MemoryType;BlockSize;ElementType;BufferSize;LaunchNum;Timer;WriteTime(s);AverageWriteTime(s);WriteBandwidth(Mb/s);AbsError(write)(s);RelError(write)(%);ReadTime(s);AverageReadTime(s);ReadBandwidth(Mb/s);AbsError(read)(s);RelError(read)(%)
RAM;8388608;unsigned __int64;8;2;chrono::high_resolution_clock;0,0013137000000000;0,0013541750000000;5907,6559528864436288;0,0000000000028690;0,0000002118603816%;0,0013088000000000;0,0013115500000000;6099,6530822309487121;0,0000000000079503;0,0000006061725660%
RAM;8388608;unsigned __int64;8;3;chrono::high_resolution_clock;0,0013399000000000;0,0013541750000000;5907,6559528864436288;0,0000000000028690;0,0000002118603816%;0,0013541000000000;0,0013115500000000;6099,6530822309487121;0,0000000000079503;0,0000006061725660%
RAM;8388608;unsigned __int64;8;4;chrono::high_resolution_clock;0,0014742000000000;0,0013541750000000;5907,6559528864436288;0,0000000000028690;0,0000002118603816%;0,0013549000000000;0,0013115500000000;6099,6530822309487121;0,0000000000079503;0,0000006061725660%
RAM;12582912;unsigned short;2;1;chrono::high_resolution_clock;0,0021497000000000;0,0020672250000000;5804,8833581250228235;0,0000000001232135;0,0000059603324454%;0,0020745000000000;0,0019855500000000;6043,6654831155092324;0,0000000001167225;0,0000058785997118%
RAM;12582912;unsigned short;2;2;chrono::high_resolution_clock;0,0021075000000000;0,0020672250000000;5804,8833581250228235;0,0000000001232135;0,0000059603324454%;0,0020176000000000;0,0019855500000000;6043,6654831155092324;0,0000000001167225;0,0000058785997118%
RAM;12582912;unsigned short;2;3;chrono::high_resolution_clock;0,0019970000000000;0,0020672250000000;5804,8833581250228235;0,0000000001232135;0,0000059603324454%;0,0019123000000000;0,0019855500000000;6043,6654831155092324;0,0000000001167225;0,0000058785997118%
RAM;12582912;unsigned short;2;4;chrono::high_resolution_clock;0,0020147000000000;0,0020672250000000;5804,8833581250228235;0,0000000001232135;0,0000059603324454%;0,0019378000000000;0,0019855500000000;6043,6654831155092324;0,0000000001167225;0,0000058785997118%
RAM;12582912;unsigned int;4;1;chrono::high_resolution_clock;0,0020287000000000;0,0019784250000000;6065,4308351340077934;0,0000000000750815;0,0000037950133289%;0,0021316000000000;0,0021483000000000;5585,8120374249401721;0,0000000000885819;0,0000041233507655%
RAM;12582912;unsigned int;4;2;chrono::high_resolution_clock;0,0019426000000000;0,0019784250000000;6065,4308351340077934;0,0000000000750815;0,0000037950133289%;0,0022457000000000;0,0021483000000000;5585,8120374249401721;0,0000000000885819;0,0000041233507655%
RAM;12582912;unsigned int;4;3;chrono::high_resolution_clock;0,0019441000000000;0,0019784250000000;6065,4308351340077934;0,0000000000750815;0,0000037950133289%;0,0021391000000000;0,0021483000000000;5585,8120374249401721;0,0000000000885819;0,0000041233507655%
RAM;12582912;unsigned int;4;4;chrono::high_resolution_clock;0,0019983000000000;0,0019784250000000;6065,4308351340077934;0,0000000000750815;0,0000037950133289%;0,0020768000000000;0,0021483000000000;5585,8120374249401721;0,0000000000885819;0,0000041233507655%
RAM;12582912;unsigned __int64;8;1;chrono::high_resolution_clock;0,0019472000000000;0,0019963000000000;6011,1205730601614050;0,0000000000056475;0,0000002828998738%;0,0021719000000000;0,0020766250000000;5778,6071149100107505;0,0000000000007361;0,0000000354482526%
RAM;12582912;unsigned __int64;8;2;chrono::high_resolution_clock;0,0020408000000000;0,0019963000000000;6011,1205730601614050;0,0000000000056475;0,0000002828998738%;0,0019773000000000;0,0020766250000000;5778,6071149100107505;0,0000000000007361;0,0000000354482526%
RAM;12582912;unsigned __int64;8;3;chrono::high_resolution_clock;0,0020243000000000;0,0019963000000000;6011,1205730601614050;0,0000000000056475;0,0000002828998738%;0,0019437000000000;0,0020766250000000;5778,6071149100107505;0,0000000000007361;0,0000000354482526%
RAM;12582912;unsigned __int64;8;4;chrono::high_resolution_clock;0,0019729000000000;0,0019963000000000;6011,1205730601614050;0,0000000000056475;0,0000002828998738%;0,0022136000000000;0,0020766250000000;5778,6071149100107505;0,0000000000007361;0,0000000354482526%
RAM;16777216;unsigned short;2;1;chrono::high_resolution_clock;0,0026248000000000;0,0026207250000000;6105,1808182850163575;0,0000000001151326;0,0000043931577208%;0,0026039000000000;0,0028429250000000;5628,0063666822024970;0,0000000001283767;0,0000045156567531%
RAM;16777216;unsigned short;2;2;chrono::high_resolution_clock;0,0025891000000000;0,0026207250000000;6105,1808182850163575;0,0000000001151326;0,0000043931577208%;0,0032405000000000;0,0028429250000000;5628,0063666822024970;0,0000000001283767;0,0000045156567531%
RAM;16777216;unsigned short;2;3;chrono::high_resolution_clock;0,0026362000000000;0,0026207250000000;6105,1808182850163575;0,0000000001151326;0,0000043931577208%;0,0028478000000000;0,0028429250000000;5628,0063666822024970;0,0000000001283767;0,0000045156567531%
RAM;16777216;unsigned short;2;4;chrono::high_resolution_clock;0,0026328000000000;0,0026207250000000;6105,1808182850163575;0,0000000001151326;0,0000043931577208%;0,0026795000000000;0,0028429250000000;5628,0063666822024970;0,0000000001283767;0,0000045156567531%
RAM;16777216;unsigned int;4;1;chrono::high_resolution_clock;0,0027609000000000;0,0028919250000000;5532,6469393224233499;0,0000000000902226;0,0000031198098962%;0,0029080000000000;0,0028839750000000;5547,8983000892867494;0,0000000000897487;0,0000031119793138%
RAM;16777216;unsigned int;4;2;chrono::high_resolution_clock;0,0030478000000000;0,0028919250000000;5532,6469393224233499;0,0000000000902226;0,0000031198098962%;0,0026619000000000;0,0028839750000000;5547,8983000892867494;0,0000000000897487;0,0000031119793138%
RAM;16777216;unsigned int;4;3;chrono::high_resolution_clock;0,0029266000000000;0,0028919250000000;5532,6469393224233499;0,0000000000902226;0,0000031198098962%;0,0033152000000000;0,0028839750000000;5547,8983000892867494;0,0000000000897487;0,0000031119793138%
RAM;16777216;unsigned int;4;4;chrono::high_resolution_clock;0,0028324000000000;0,0028919250000000;5532,6469393224233499;0,0000000000902226;0,0000031198098962%;0,0026508000000000;0,0028839750000000;5547,8983000892867494;0,0000000000897487;0,0000031119793138%
RAM;16777216;unsigned __int64;8;1;chrono::high_resolution_clock;0,0028567000000000;0,0027910500000000;5732,6095913724229831;0,0000000000020603;0,0000000738196664%;0,0029546000000000;0,0027998250000000;5714,6428794656812897;0,0000000000025834;0,0000000922691439%
RAM;16777216;unsigned __int64;8;2;chrono::high_resolution_clock;0,0029283000000000;0,0027910500000000;5732,6095913724229831;0,0000000000020603;0,0000000738196664%;0,0029710000000000;0,0027998250000000;5714,6428794656812897;0,0000000000025834;0,0000000922691439%
RAM;16777216;unsigned __int64;8;3;chrono::high_resolution_clock;0,0025943000000000;0,0027910500000000;5732,6095913724229831;0,0000000000020603;0,0000000738196664%;0,0026450000000000;0,0027998250000000;5714,6428794656812897;0,0000000000025834;0,0000000922691439%
