MemoryType;BlockSize;ElementType;BufferSize;LaunchNum;Timer;WriteTime(s);AverageWriteTime(s);WriteBandwidth(Mb/s);AbsError(write)(s);RelError(write)(%);ReadTime(s);AverageReadTime(s);ReadBandwidth(Mb/s);AbsError(read)(s);RelError(read)(%)
SSD;41943040;unsigned short;2;1;chrono::high_resolution_clock;0,0901527000000000;0,1034603000000000;386,6217283344432190;0,0000000012658946;0,0000012235559225%;0,0414803000000000;0,0424751750000000;941,7265496846098358;0,0000000048741913;0,0000114753884191%
SSD;41943040;unsigned short;2;2;chrono::high_resolution_clock;0,1334322000000000;0,1034603000000000;386,6217283344432190;0,0000000012658946;0,0000012235559225%;0,0437753000000000;0,0424751750000000;941,7265496846098358;0,0000000048741913;0,0000114753884191%
SSD;41943040;unsigned short;2;3;chrono::high_resolution_clock;0,0990912000000000;0,1034603000000000;386,6217283344432190;0,0000000012658946;0,0000012235559225%;0,0416538000000000;0,0424751750000000;941,7265496846098358;0,0000000048741913;0,0000114753884191%
SSD;41943040;unsigned short;2;4;chrono::high_resolution_clock;0,0911651000000000;0,1034603000000000;386,6217283344432190;0,0000000012658946;0,0000012235559225%;0,0429913000000000;0,0424751750000000;941,7265496846098358;0,0000000048741913;0,0000114753884191%
SSD;41943040;unsigned int;4;1;chrono::high_resolution_clock;0,1056281000000000;0,1079739500000000;370,4597266285062460;0,0000000048908612;0,0000045296677820%;0,0411385000000000;0,0418853000000000;954,9889818146223206;0,0000000107751334;0,0000257253342554%
SSD;41943040;unsigned int;4;2;chrono::high_resolution_clock;0,1069727000000000;0,1079739500000000;370,4597266285062460;0,0000000048908612;0,0000045296677820%;0,0417182000000000;0,0418853000000000;954,9889818146223206;0,0000000107751334;0,0000257253342554%
SSD;41943040;unsigned int;4;3;chrono::high_resolution_clock;0,1152381000000000;0,1079739500000000;370,4597266285062460;0,0000000048908612;0,0000045296677820%;0,0434301000000000;0,0418853000000000;954,9889818146223206;0,0000000107751334;0,0000257253342554%
SSD;41943040;unsigned int;4;4;chrono::high_resolution_clock;0,1040569000000000;0,1079739500000000;370,4597266285062460;0,0000000048908612;0,0000045296677820%;0,0412544000000000;0,0418853000000000;954,9889818146223206;0,0000000107751334;0,0000257253342554%
SSD;41943040;unsigned __int64;8;1;chrono::high_resolution_clock;0,1045734000000000;0,0939255250000000;425,8693257237582657;0,0000000126909626;0,0000135117291906%;0,0419591000000000;0,0416042000000000;961,4413929362901854;0,0000000225555922;0,0000542146998984%
SSD;41943040;unsigned __int64;8;2;chrono::high_resolution_clock;0,0853651000000000;0,0939255250000000;425,8693257237582657;0,0000000126909626;0,0000135117291906%;0,0405764000000000;0,0416042000000000;961,4413929362901854;0,0000000225555922;0,0000542146998984%
SSD;41943040;unsigned __int64;8;3;chrono::high_resolution_clock;0,0970272000000000;0,0939255250000000;425,8693257237582657;0,0000000126909626;0,0000135117291906%;0,0418358000000000;0,0416042000000000;961,4413929362901854;0,0000000225555922;0,0000542146998984%
SSD;41943040;unsigned __int64;8;4;chrono::high_resolution_clock;0,0887364000000000;0,0939255250000000;425,8693257237582657;0,0000000126909626;0,0000135117291906%;0,0420455000000000;0,0416042000000000;961,4413929362901854;0,0000000225555922;0,0000542146998984%
SSD;46137344;unsigned short;2;1;chrono::high_resolution_clock;0,1241635000000000;0,1209303250000000;363,8458757139699742;0,0000000011114862;0,0000009191128816%;0,0444440000000000;0,0458080500000000;960,5298632009003086;0,0000000048940157;0,0000106837458814%
SSD;46137344;unsigned short;2;2;chrono::high_resolution_clock;0,1113161000000000;0,1209303250000000;363,8458757139699742;0,0000000011114862;0,0000009191128816%;0,0444306000000000;0,0458080500000000;960,5298632009003086;0,0000000048940157;0,0000106837458814%
SSD;46137344;unsigned short;2;3;chrono::high_resolution_clock;0,1305305000000000;0,1209303250000000;363,8458757139699742;0,0000000011114862;0,0000009191128816%;0,0452145000000000;0,0458080500000000;960,5298632009003086;0,0000000048940157;0,0000106837458814%
SSD;46137344;unsigned short;2;4;chrono::high_resolution_clock;0,1177112000000000;0,1209303250000000;363,8458757139699742;0,0000000011114862;0,0000009191128816%;0,0491431000000000;0,0458080500000000;960,5298632009003086;0,0000000048940157;0,0000106837458814%
SSD;46137344;unsigned int;4;1;chrono::high_resolution_clock;0,1405248000000000;0,1554220500000000;283,1001135295796303;0,0000000040964786;0,0000026357126218%;0,0453712000000000;0,0460246500000000;956,0094427659960274;0,0000000107761994;0,0000234139735482%
SSD;46137344;unsigned int;4;2;chrono::high_resolution_clock;0,2500053000000000;0,1554220500000000;283,1001135295796303;0,0000000040964786;0,0000026357126218%;0,0449419000000000;0,0460246500000000;956,0094427659960274;0,0000000107761994;0,0000234139735482%
SSD;46137344;unsigned int;4;3;chrono::high_resolution_clock;0,1032503000000000;0,1554220500000000;283,1001135295796303;0,0000000040964786;0,0000026357126218%;0,0448621000000000;0,0460246500000000;956,0094427659960274;0,0000000107761994;0,0000234139735482%
SSD;46137344;unsigned int;4;4;chrono::high_resolution_clock;0,1279078000000000;0,1554220500000000;283,1001135295796303;0,0000000040964786;0,0000026357126218%;0,0489234000000000;0,0460246500000000;956,0094427659960274;0,0000000107761994;0,0000234139735482%
SSD;46137344;unsigned __int64;8;1;chrono::high_resolution_clock;0,1207714000000000;0,1086841250000000;404,8429335931076025;0,0000000125746566;0,0000115699110901%;0,0449054000000000;0,0466643500000000;942,9039513032968216;0,0000000225360911;0,0000482940211373%
SSD;46137344;unsigned __int64;8;2;chrono::high_resolution_clock;0,1173653000000000;0,1086841250000000;404,8429335931076025;0,0000000125746566;0,0000115699110901%;0,0449415000000000;0,0466643500000000;942,9039513032968216;0,0000000225360911;0,0000482940211373%
SSD;46137344;unsigned __int64;8;3;chrono::high_resolution_clock;0,0962624000000000;0,1086841250000000;404,8429335931076025;0,0000000125746566;0,0000115699110901%;0,0462087000000000;0,0466643500000000;942,9039513032968216;0,0000000225360911;0,0000482940211373%
SSD;46137344;unsigned __int64;8;4;chrono::high_resolution_clock;0,1003374000000000;0,1086841250000000;404,8429335931076025;0,0000000125746566;0,0000115699110901%;0,0506018000000000;0,0466643500000000;942,9039513032968216;0,0000000225360911;0,0000482940211373%
SSD;50331648;unsigned short;2;1;chrono::high_resolution_clock;0,1279706000000000;0,1359374500000000;353,1035781530401891;0,0000000010317459;0,0000007589857887%;0,0488477000000000;0,0493307750000000;973,0234321273078422;0,0000000049067640;0,0000099466589768%
SSD;50331648;unsigned short;2;2;chrono::high_resolution_clock;0,1419756000000000;0,1359374500000000;353,1035781530401891;0,0000000010317459;0,0000007589857887%;0,0485200000000000;0,0493307750000000;973,0234321273078422;0,0000000049067640;0,0000099466589768%
SSD;50331648;unsigned short;2;3;chrono::high_resolution_clock;0,1287647000000000;0,1359374500000000;353,1035781530401891;0,0000000010317459;0,0000007589857887%;0,0513734000000000;0,0493307750000000;973,0234321273078422;0,0000000049067640;0,0000099466589768%
SSD;50331648;unsigned short;2;4;chrono::high_resolution_clock;0,1450389000000000;0,1359374500000000;353,1035781530401891;0,0000000010317459;0,0000007589857887%;0,0485820000000000;0,0493307750000000;973,0234321273078422;0,0000000049067640;0,0000099466589768%
SSD;50331648;unsigned int;4;1;chrono::high_resolution_clock;0,1429011000000000;0,1343185500000000;357,3594265274603572;0,0000000047964910;0,0000035709818042%;0,0485789000000000;0,0502047500000000;956,0848326104601256;0,0000000107762780;0,0000214646582977%
SSD;50331648;unsigned int;4;2;chrono::high_resolution_clock;0,1394325000000000;0,1343185500000000;357,3594265274603572;0,0000000047964910;0,0000035709818042%;0,0546870000000000;0,0502047500000000;956,0848326104601256;0,0000000107762780;0,0000214646582977%
SSD;50331648;unsigned int;4;3;chrono::high_resolution_clock;0,1320468000000000;0,1343185500000000;357,3594265274603572;0,0000000047964910;0,0000035709818042%;0,0492380000000000;0,0502047500000000;956,0848326104601256;0,0000000107762780;0,0000214646582977%
SSD;50331648;unsigned int;4;4;chrono::high_resolution_clock;0,1228938000000000;0,1343185500000000;357,3594265274603572;0,0000000047964910;0,0000035709818042%;0,0483151000000000;0,0502047500000000;956,0848326104601256;0,0000000107762780;0,0000214646582977%
SSD;50331648;unsigned __int64;8;1;chrono::high_resolution_clock;0,1325079000000000;0,1861692500000000;257,8299047775075792;0,0000000112314709;0,0000060329355834%;0,0485718000000000;0,0493583750000000;972,4793411452465079;0,0000000225668508;0,0000457204087394%
SSD;50331648;unsigned __int64;8;2;chrono::high_resolution_clock;0,3349370000000000;0,1861692500000000;257,8299047775075792;0,0000000112314709;0,0000060329355834%;0,0484745000000000;0,0493583750000000;972,4793411452465079;0,0000000225668508;0,0000457204087394%
SSD;50331648;unsigned __int64;8;3;chrono::high_resolution_clock;0,1490410000000000;0,1861692500000000;257,8299047775075792;0,0000000112314709;0,0000060329355834%;0,0515395000000000;0,0493583750000000;972,4793411452465079;0,0000000225668508;0,0000457204087394%
SSD;50331648;unsigned __int64;8;4;chrono::high_resolution_clock;0,1281911000000000;0,1861692500000000;257,8299047775075792;0,0000000112314709;0,0000060329355834%;0,0488477000000000;0,0493583750000000;972,4793411452465079;0,0000000225668508;0,0000457204087394%
SSD;54525952;unsigned short;2;1;chrono::high_resolution_clock;0,1516251000000000;0,1654443000000000;314,3051770293687923;0,0000000006983500;0,0000004221058211%;0,0538335000000000;0,0539441250000000;963,9603942041882192;0,0000000048975490;0,0000090789294359%
SSD;54525952;unsigned short;2;2;chrono::high_resolution_clock;0,1644868000000000;0,1654443000000000;314,3051770293687923;0,0000000006983500;0,0000004221058211%;0,0564522000000000;0,0539441250000000;963,9603942041882192;0,0000000048975490;0,0000090789294359%
SSD;54525952;unsigned short;2;3;chrono::high_resolution_clock;0,1400697000000000;0,1654443000000000;314,3051770293687923;0,0000000006983500;0,0000004221058211%;0,0527130000000000;0,0539441250000000;963,9603942041882192;0,0000000048975490;0,0000090789294359%
SSD;54525952;unsigned short;2;4;chrono::high_resolution_clock;0,2055956000000000;0,1654443000000000;314,3051770293687923;0,0000000006983500;0,0000004221058211%;0,0527778000000000;0,0539441250000000;963,9603942041882192;0,0000000048975490;0,0000090789294359%
SSD;54525952;unsigned int;4;1;chrono::high_resolution_clock;0,2128134000000000;0,2068523500000000;251,3870400795543105;0,0000000036715113;0,0000017749430016%;0,0543101000000000;0,0531401250000000;978,5449319135022961;0,0000000107991727;0,0000203220687112%
SSD;54525952;unsigned int;4;2;chrono::high_resolution_clock;0,1869554000000000;0,2068523500000000;251,3870400795543105;0,0000000036715113;0,0000017749430016%;0,0531554000000000;0,0531401250000000;978,5449319135022961;0,0000000107991727;0,0000203220687112%
SSD;54525952;unsigned int;4;3;chrono::high_resolution_clock;0,2050870000000000;0,2068523500000000;251,3870400795543105;0,0000000036715113;0,0000017749430016%;0,0527294000000000;0,0531401250000000;978,5449319135022961;0,0000000107991727;0,0000203220687112%
SSD;54525952;unsigned int;4;4;chrono::high_resolution_clock;0,2225536000000000;0,2068523500000000;251,3870400795543105;0,0000000036715113;0,0000017749430016%;0,0523656000000000;0,0531401250000000;978,5449319135022961;0,0000000107991727;0,0000203220687112%
SSD;54525952;unsigned __int64;8;1;chrono::high_resolution_clock;0,1818856000000000;0,1871114750000000;277,9091982466601962;0,0000000114987176;0,0000061453834404%;0,0533974000000000;0,0531601500000000;978,1763219253519992;0,0000000225725623;0,0000424614344756%
SSD;54525952;unsigned __int64;8;2;chrono::high_resolution_clock;0,1590519000000000;0,1871114750000000;277,9091982466601962;0,0000000114987176;0,0000061453834404%;0,0534417000000000;0,0531601500000000;978,1763219253519992;0,0000000225725623;0,0000424614344756%
SSD;54525952;unsigned __int64;8;3;chrono::high_resolution_clock;0,2509272000000000;0,1871114750000000;277,9091982466601962;0,0000000114987176;0,0000061453834404%;0,0532517000000000;0,0531601500000000;978,1763219253519992;0,0000000225725623;0,0000424614344756%
SSD;54525952;unsigned __int64;8;4;chrono::high_resolution_clock;0,1565812000000000;0,1871114750000000;277,9091982466601962;0,0000000114987176;0,0000061453834404%;0,0525498000000000;0,0531601500000000;978,1763219253519992;0,0000000225725623;0,0000424614344756%
SSD;58720256;unsigned short;2;1;chrono::high_resolution_clock;0,1476355000000000;0,4472052750000001;125,2221365233225185;0,0000000038832800;0,0000008683439714%;0,0565799000000000;0,0572750250000000;977,7385518382577629;0,0000000049114905;0,0000085752743665%
SSD;58720256;unsigned short;2;2;chrono::high_resolution_clock;0,1533393000000000;0,4472052750000001;125,2221365233225185;0,0000000038832800;0,0000008683439714%;0,0597439000000000;0,0572750250000000;977,7385518382577629;0,0000000049114905;0,0000085752743665%
SSD;58720256;unsigned short;2;3;chrono::high_resolution_clock;0,8976956000000000;0,4472052750000001;125,2221365233225185;0,0000000038832800;0,0000008683439714%;0,0564774000000000;0,0572750250000000;977,7385518382577629;0,0000000049114905;0,0000085752743665%
SSD;58720256;unsigned short;2;4;chrono::high_resolution_clock;0,5901507000000000;0,4472052750000001;125,2221365233225185;0,0000000038832800;0,0000008683439714%;0,0562989000000000;0,0572750250000000;977,7385518382577629;0,0000000049114905;0,0000085752743665%
SSD;58720256;unsigned int;4;1;chrono::high_resolution_clock;0,3975407000000000;0,2598435750000000;215,5142762333068731;0,0000000030400511;0,0000011699543042%;0,0563145000000000;0,0577952250000000;968,9381778511977927;0,0000000107895100;0,0000186685145426%
SSD;58720256;unsigned int;4;2;chrono::high_resolution_clock;0,2621348000000000;0,2598435750000000;215,5142762333068731;0,0000000030400511;0,0000011699543042%;0,0601476000000000;0,0577952250000000;968,9381778511977927;0,0000000107895100;0,0000186685145426%
SSD;58720256;unsigned int;4;3;chrono::high_resolution_clock;0,2249883000000000;0,2598435750000000;215,5142762333068731;0,0000000030400511;0,0000011699543042%;0,0573585000000000;0,0577952250000000;968,9381778511977927;0,0000000107895100;0,0000186685145426%
SSD;58720256;unsigned int;4;4;chrono::high_resolution_clock;0,1547105000000000;0,2598435750000000;215,5142762333068731;0,0000000030400511;0,0000011699543042%;0,0573603000000000;0,0577952250000000;968,9381778511977927;0,0000000107895100;0,0000186685145426%
SSD;58720256;unsigned __int64;8;1;chrono::high_resolution_clock;0,1631086000000000;0,1618058750000000;346,0937373256687692;0,0000000121747840;0,0000075243151529%;0,0596671000000000;0,0572360750000000;978,4039174593995085;0,0000000225727891;0,0000394380450648%
SSD;58720256;unsigned __int64;8;2;chrono::high_resolution_clock;0,1469889000000000;0,1618058750000000;346,0937373256687692;0,0000000121747840;0,0000075243151529%;0,0564284000000000;0,0572360750000000;978,4039174593995085;0,0000000225727891;0,0000394380450648%
SSD;58720256;unsigned __int64;8;3;chrono::high_resolution_clock;0,1598319000000000;0,1618058750000000;346,0937373256687692;0,0000000121747840;0,0000075243151529%;0,0565820000000000;0,0572360750000000;978,4039174593995085;0,0000000225727891;0,0000394380450648%
SSD;58720256;unsigned __int64;8;4;chrono::high_resolution_clock;0,1772941000000000;0,1618058750000000;346,0937373256687692;0,0000000121747840;0,0000075243151529%;0,0562668000000000;0,0572360750000000;978,4039174593995085;0,0000000225727891;0,0000394380450648%
SSD;62914560;unsigned short;2;1;chrono::high_resolution_clock;0,1617037000000000;0,1729625250000000;346,8959533286184183;0,0000000009834151;0,0000005685711997%;0,0622445000000000;0,0617741500000000;971,2800580825474981;0,0000000049050047;0,0000079402221298%
SSD;62914560;unsigned short;2;2;chrono::high_resolution_clock;0,1691705000000000;0,1729625250000000;346,8959533286184183;0,0000000009834151;0,0000005685711997%;0,0619955000000000;0,0617741500000000;971,2800580825474981;0,0000000049050047;0,0000079402221298%
SSD;62914560;unsigned short;2;3;chrono::high_resolution_clock;0,1822082000000000;0,1729625250000000;346,8959533286184183;0,0000000009834151;0,0000005685711997%;0,0625956000000000;0,0617741500000000;971,2800580825474981;0,0000000049050047;0,0000079402221298%
SSD;62914560;unsigned short;2;4;chrono::high_resolution_clock;0,1787677000000000;0,1729625250000000;346,8959533286184183;0,0000000009834151;0,0000005685711997%;0,0602610000000000;0,0617741500000000;971,2800580825474981;0,0000000049050047;0,0000079402221298%
SSD;62914560;unsigned int;4;1;chrono::high_resolution_clock;0,1728183000000000;0,1866280750000000;321,4950376571156880;0,0000000044987874;0,0000024105630602%;0,0602028000000000;0,0613751250000000;977,5947503161909253;0,0000000107982255;0,0000175938142046%
SSD;62914560;unsigned int;4;2;chrono::high_resolution_clock;0,2015745000000000;0,1866280750000000;321,4950376571156880;0,0000000044987874;0,0000024105630602%;0,0606514000000000;0,0613751250000000;977,5947503161909253;0,0000000107982255;0,0000175938142046%
SSD;62914560;unsigned int;4;3;chrono::high_resolution_clock;0,1829361000000000;0,1866280750000000;321,4950376571156880;0,0000000044987874;0,0000024105630602%;0,0644946000000000;0,0613751250000000;977,5947503161909253;0,0000000107982255;0,0000175938142046%
SSD;62914560;unsigned int;4;4;chrono::high_resolution_clock;0,1891834000000000;0,1866280750000000;321,4950376571156880;0,0000000044987874;0,0000024105630602%;0,0601517000000000;0,0613751250000000;977,5947503161909253;0,0000000107982255;0,0000175938142046%
SSD;62914560;unsigned __int64;8;1;chrono::high_resolution_clock;0,1622845000000000;0,1696797750000000;353,6072581425806902;0,0000000122333342;0,0000072096596129%;0,0610661000000000;0,0614891500000000;975,7819062387428630;0,0000000225701699;0,0000367059389856%
SSD;62914560;unsigned __int64;8;2;chrono::high_resolution_clock;0,1629633000000000;0,1696797750000000;353,6072581425806902;0,0000000122333342;0,0000072096596129%;0,0610124000000000;0,0614891500000000;975,7819062387428630;0,0000000225701699;0,0000367059389856%
SSD;62914560;unsigned __int64;8;3;chrono::high_resolution_clock;0,1774944000000000;0,1696797750000000;353,6072581425806902;0,0000000122333342;0,0000072096596129%;0,0619577000000000;0,0614891500000000;975,7819062387428630;0,0000000225701699;0,0000367059389856%
SSD;62914560;unsigned __int64;8;4;chrono::high_resolution_clock;0,1759769000000000;0,1696797750000000;353,6072581425806902;0,0000000122333342;0,0000072096596129%;0,0619204000000000;0,0614891500000000;975,7819062387428630;0,0000000225701699;0,0000367059389856%
SSD;67108864;unsigned short;2;1;chrono::high_resolution_clock;0,1908695000000000;0,2846521750000000;224,8358017991606630;0,0000000005090675;0,0000001788384522%;0,0649511000000000;0,0648159750000000;987,4108967735191982;0,0000000049210451;0,0000075923336933%
SSD;67108864;unsigned short;2;2;chrono::high_resolution_clock;0,1725411000000000;0,2846521750000000;224,8358017991606630;0,0000000005090675;0,0000001788384522%;0,0650454000000000;0,0648159750000000;987,4108967735191982;0,0000000049210451;0,0000075923336933%
SSD;67108864;unsigned short;2;3;chrono::high_resolution_clock;0,1754474000000000;0,2846521750000000;224,8358017991606630;0,0000000005090675;0,0000001788384522%;0,0646661000000000;0,0648159750000000;987,4108967735191982;0,0000000049210451;0,0000075923336933%
SSD;67108864;unsigned short;2;4;chrono::high_resolution_clock;0,5997507000000000;0,2846521750000000;224,8358017991606630;0,0000000005090675;0,0000001788384522%;0,0646013000000000;0,0648159750000000;987,4108967735191982;0,0000000049210451;0,0000075923336933%
SSD;67108864;unsigned int;4;1;chrono::high_resolution_clock;0,8237339000000000;0,5077567250000000;126,0446131954234517;0,0000000001010040;0,0000000198922046%;0,0645265000000000;0,0651781250000000;981,9245337296830485;0,0000000108025271;0,0000165738536558%
SSD;67108864;unsigned int;4;2;chrono::high_resolution_clock;0,2675010000000000;0,5077567250000000;126,0446131954234517;0,0000000001010040;0,0000000198922046%;0,0659976000000000;0,0651781250000000;981,9245337296830485;0,0000000108025271;0,0000165738536558%
SSD;67108864;unsigned int;4;3;chrono::high_resolution_clock;0,6587304000000000;0,5077567250000000;126,0446131954234517;0,0000000001010040;0,0000000198922046%;0,0651979000000000;0,0651781250000000;981,9245337296830485;0,0000000108025271;0,0000165738536558%
SSD;67108864;unsigned int;4;4;chrono::high_resolution_clock;0,2810616000000000;0,5077567250000000;126,0446131954234517;0,0000000001010040;0,0000000198922046%;0,0649905000000000;0,0651781250000000;981,9245337296830485;0,0000000108025271;0,0000165738536558%
SSD;67108864;unsigned __int64;8;1;chrono::high_resolution_clock;0,2473155000000000;0,2516102250000000;254,3616818434147717;0,0000000111810371;0,0000044437928066%;0,0650594000000000;0,0658806750000000;971,4533131301402591;0,0000000225658150;0,0000342525559161%
SSD;67108864;unsigned __int64;8;2;chrono::high_resolution_clock;0,2570876000000000;0,2516102250000000;254,3616818434147717;0,0000000111810371;0,0000044437928066%;0,0677454000000000;0,0658806750000000;971,4533131301402591;0,0000000225658150;0,0000342525559161%
SSD;67108864;unsigned __int64;8;3;chrono::high_resolution_clock;0,2424133000000000;0,2516102250000000;254,3616818434147717;0,0000000111810371;0,0000044437928066%;0,0648772000000000;0,0658806750000000;971,4533131301402591;0,0000000225658150;0,0000342525559161%
SSD;67108864;unsigned __int64;8;4;chrono::high_resolution_clock;0,2596245000000000;0,2516102250000000;254,3616818434147717;0,0000000111810371;0,0000044437928066%;0,0658407000000000;0,0658806750000000;971,4533131301402591;0,0000000225658150;0,0000342525559161%
SSD;71303168;unsigned short;2;1;chrono::high_resolution_clock;0,2361417000000000;0,4420598250000000;153,8253334828606000;0,0000000024671417;0,0000005581013112%;0,0688369000000000;0,0691963250000000;982,7111483160413172;0,0000000049164261;0,0000071050392883%
SSD;71303168;unsigned short;2;2;chrono::high_resolution_clock;0,2033565000000000;0,4420598250000000;153,8253334828606000;0,0000000024671417;0,0000005581013112%;0,0707825000000000;0,0691963250000000;982,7111483160413172;0,0000000049164261;0,0000071050392883%
SSD;71303168;unsigned short;2;3;chrono::high_resolution_clock;0,5835736000000000;0,4420598250000000;153,8253334828606000;0,0000000024671417;0,0000005581013112%;0,0684178000000000;0,0691963250000000;982,7111483160413172;0,0000000049164261;0,0000071050392883%
SSD;71303168;unsigned short;2;4;chrono::high_resolution_clock;0,7451675000000000;0,4420598250000000;153,8253334828606000;0,0000000024671417;0,0000005581013112%;0,0687481000000000;0,0691963250000000;982,7111483160413172;0,0000000049164261;0,0000071050392883%
SSD;71303168;unsigned int;4;1;chrono::high_resolution_clock;0,5117397000000000;0,5211487500000000;130,4809807180771202;0,0000000001562464;0,0000000299811559%;0,0699761000000000;0,0700983250000000;970,0659751855696413;0,0000000107906543;0,0000153935978756%
SSD;71303168;unsigned int;4;2;chrono::high_resolution_clock;0,8287954000000000;0,5211487500000000;130,4809807180771202;0,0000000001562464;0,0000000299811559%;0,0727679000000000;0,0700983250000000;970,0659751855696413;0,0000000107906543;0,0000153935978756%
SSD;71303168;unsigned int;4;3;chrono::high_resolution_clock;0,2013731000000000;0,5211487500000000;130,4809807180771202;0,0000000001562464;0,0000000299811559%;0,0681356000000000;0,0700983250000000;970,0659751855696413;0,0000000107906543;0,0000153935978756%
SSD;71303168;unsigned int;4;4;chrono::high_resolution_clock;0,5426868000000000;0,5211487500000000;130,4809807180771202;0,0000000001562464;0,0000000299811559%;0,0695137000000000;0,0700983250000000;970,0659751855696413;0,0000000107906543;0,0000153935978756%
SSD;71303168;unsigned __int64;8;1;chrono::high_resolution_clock;0,1995618000000000;0,1908585000000000;356,2848916867731646;0,0000000122536032;0,0000064202554378%;0,0680856000000000;0,0700073250000000;971,3269290035008225;0,0000000225656873;0,0000322333231682%
SSD;71303168;unsigned __int64;8;2;chrono::high_resolution_clock;0,1930196000000000;0,1908585000000000;356,2848916867731646;0,0000000122536032;0,0000064202554378%;0,0701083000000000;0,0700073250000000;971,3269290035008225;0,0000000225656873;0,0000322333231682%
SSD;71303168;unsigned __int64;8;3;chrono::high_resolution_clock;0,1915661000000000;0,1908585000000000;356,2848916867731646;0,0000000122536032;0,0000064202554378%;0,0687652000000000;0,0700073250000000;971,3269290035008225;0,0000000225656873;0,0000322333231682%
SSD;71303168;unsigned __int64;8;4;chrono::high_resolution_clock;0,1792865000000000;0,1908585000000000;356,2848916867731646;0,0000000122536032;0,0000064202554378%;0,0730702000000000;0,0700073250000000;971,3269290035008225;0,0000000225656873;0,0000322333231682%
SSD;75497472;unsigned short;2;1;chrono::high_resolution_clock;0,2251387000000000;0,2244149000000000;320,8343118037171280;0,0000000007600981;0,0000003387021493%;0,0759483000000000;0,0751039250000000;958,6716007186042816;0,0000000048920911;0,0000065137622536%
SSD;75497472;unsigned short;2;2;chrono::high_resolution_clock;0,1896236000000000;0,2244149000000000;320,8343118037171280;0,0000000007600981;0,0000003387021493%;0,0726292000000000;0,0751039250000000;958,6716007186042816;0,0000000048920911;0,0000065137622536%
SSD;75497472;unsigned short;2;3;chrono::high_resolution_clock;0,2078618000000000;0,2244149000000000;320,8343118037171280;0,0000000007600981;0,0000003387021493%;0,0787346000000000;0,0751039250000000;958,6716007186042816;0,0000000048920911;0,0000065137622536%
SSD;75497472;unsigned short;2;4;chrono::high_resolution_clock;0,2750355000000000;0,2244149000000000;320,8343118037171280;0,0000000007600981;0,0000003387021493%;0,0731036000000000;0,0751039250000000;958,6716007186042816;0,0000000048920911;0,0000065137622536%
SSD;75497472;unsigned int;4;1;chrono::high_resolution_clock;0,2878055000000000;0,2629385750000000;273,8282125397538493;0,0000000039824141;0,0000015145796136%;0,0757112000000000;0,0767228500000000;938,4427194766618641;0,0000000107575261;0,0000140212806020%
SSD;75497472;unsigned int;4;2;chrono::high_resolution_clock;0,3002749000000000;0,2629385750000000;273,8282125397538493;0,0000000039824141;0,0000015145796136%;0,0730583000000000;0,0767228500000000;938,4427194766618641;0,0000000107575261;0,0000140212806020%
SSD;75497472;unsigned int;4;3;chrono::high_resolution_clock;0,2578328000000000;0,2629385750000000;273,8282125397538493;0,0000000039824141;0,0000015145796136%;0,0792831000000000;0,0767228500000000;938,4427194766618641;0,0000000107575261;0,0000140212806020%
SSD;75497472;unsigned int;4;4;chrono::high_resolution_clock;0,2058411000000000;0,2629385750000000;273,8282125397538493;0,0000000039824141;0,0000015145796136%;0,0788388000000000;0,0767228500000000;938,4427194766618641;0,0000000107575261;0,0000140212806020%
SSD;75497472;unsigned __int64;8;1;chrono::high_resolution_clock;0,2153591000000000;0,3468338000000000;207,5922242872522645;0,0000000103363426;0,0000029802004915%;0,0736729000000000;0,0737802500000000;975,8709139641030106;0,0000000225702590;0,0000305911934750%
SSD;75497472;unsigned __int64;8;2;chrono::high_resolution_clock;0,2036717000000000;0,3468338000000000;207,5922242872522645;0,0000000103363426;0,0000029802004915%;0,0739884000000000;0,0737802500000000;975,8709139641030106;0,0000000225702590;0,0000305911934750%
SSD;75497472;unsigned __int64;8;3;chrono::high_resolution_clock;0,6674770000000000;0,3468338000000000;207,5922242872522645;0,0000000103363426;0,0000029802004915%;0,0743662000000000;0,0737802500000000;975,8709139641030106;0,0000000225702590;0,0000305911934750%
SSD;75497472;unsigned __int64;8;4;chrono::high_resolution_clock;0,3008274000000000;0,3468338000000000;207,5922242872522645;0,0000000103363426;0,0000029802004915%;0,0730935000000000;0,0737802500000000;975,8709139641030106;0,0000000225702590;0,0000305911934750%
SSD;79691776;unsigned short;2;1;chrono::high_resolution_clock;0,3581778000000000;0,2608455250000000;291,3601833882333381;0,0000000004594004;0,0000001761197282%;0,0792430000000000;0,0783829000000000;969,5992365681801175;0,0000000049033026;0,0000062555769553%
SSD;79691776;unsigned short;2;2;chrono::high_resolution_clock;0,2530168000000000;0,2608455250000000;291,3601833882333381;0,0000000004594004;0,0000001761197282%;0,0792566000000000;0,0783829000000000;969,5992365681801175;0,0000000049033026;0,0000062555769553%
SSD;79691776;unsigned short;2;3;chrono::high_resolution_clock;0,2200969000000000;0,2608455250000000;291,3601833882333381;0,0000000004594004;0,0000001761197282%;0,0778372000000000;0,0783829000000000;969,5992365681801175;0,0000000049033026;0,0000062555769553%
SSD;79691776;unsigned short;2;4;chrono::high_resolution_clock;0,2120906000000000;0,2608455250000000;291,3601833882333381;0,0000000004594004;0,0000001761197282%;0,0771948000000000;0,0783829000000000;969,5992365681801175;0,0000000049033026;0,0000062555769553%
