MemoryType;BlockSize;ElementType;BufferSize;LaunchNum;Timer;WriteTime(s);AverageWriteTime(s);WriteBandwidth(Mb/s);AbsError(write)(s);RelError(write)(%);ReadTime(s);AverageReadTime(s);ReadBandwidth(Mb/s);AbsError(read)(s);RelError(read)(%)
RAM;37748736;unsigned short;2;4;chrono::high_resolution_clock;0,0116034020000000;0,0084065245000000;4282,3880427636890844;0,0000000001816220;0,0000021604891223%;0,0094653040000000;0,0079978552500000;4501,2067453958984813;0,0000000001707960;0,0000021355226377%
RAM;37748736;unsigned int;4;1;chrono::high_resolution_clock;0,0076250600000000;0,0072125697500000;4991,2862194504254187;0,0000000001089182;0,0000015101170833%;0,0062822450000000;0,0068962875000000;5220,1999989124583337;0,0000000001005396;0,0000014578804849%
RAM;37748736;unsigned int;4;2;chrono::high_resolution_clock;0,0068441970000000;0,0072125697500000;4991,2862194504254187;0,0000000001089182;0,0000015101170833%;0,0077862310000000;0,0068962875000000;5220,1999989124583337;0,0000000001005396;0,0000014578804849%
RAM;37748736;unsigned int;4;3;chrono::high_resolution_clock;0,0069866140000000;0,0072125697500000;4991,2862194504254187;0,0000000001089182;0,0000015101170833%;0,0073072150000000;0,0068962875000000;5220,1999989124583337;0,0000000001005396;0,0000014578804849%
RAM;37748736;unsigned int;4;4;chrono::high_resolution_clock;0,0073944080000000;0,0072125697500000;4991,2862194504254187;0,0000000001089182;0,0000015101170833%;0,0062094590000000;0,0068962875000000;5220,1999989124583337;0,0000000001005396;0,0000014578804849%
RAM;37748736;unsigned long long;8;1;chrono::high_resolution_clock;0,0078207560000000;0,0070334192500000;5118,4208875363145741;0,0000000000220228;0,0000003131162759%;0,0061940800000000;0,0064422352500000;5588,1225386794125529;0,0000000000063618;0,0000000987507050%
RAM;37748736;unsigned long long;8;2;chrono::high_resolution_clock;0,0065613080000000;0,0070334192500000;5118,4208875363145741;0,0000000000220228;0,0000003131162759%;0,0067719820000000;0,0064422352500000;5588,1225386794125529;0,0000000000063618;0,0000000987507050%
RAM;37748736;unsigned long long;8;3;chrono::high_resolution_clock;0,0066402350000000;0,0070334192500000;5118,4208875363145741;0,0000000000220228;0,0000003131162759%;0,0060101250000000;0,0064422352500000;5588,1225386794125529;0,0000000000063618;0,0000000987507050%
RAM;37748736;unsigned long long;8;4;chrono::high_resolution_clock;0,0071113780000000;0,0070334192500000;5118,4208875363145741;0,0000000000220228;0,0000003131162759%;0,0067927540000000;0,0064422352500000;5588,1225386794125529;0,0000000000063618;0,0000000987507050%
RAM;41943040;unsigned short;2;1;chrono::high_resolution_clock;0,0096503830000000;0,0082640842500000;4840,2217099855921720;0,0000000001559563;0,0000018871579443%;0,0077301170000000;0,0071033847500000;5631,1183200375004327;0,0000000001282831;0,0000018059431441%
RAM;41943040;unsigned short;2;2;chrono::high_resolution_clock;0,0075513920000000;0,0082640842500000;4840,2217099855921720;0,0000000001559563;0,0000018871579443%;0,0070411460000000;0,0071033847500000;5631,1183200375004327;0,0000000001282831;0,0000018059431441%
RAM;41943040;unsigned short;2;3;chrono::high_resolution_clock;0,0075773400000000;0,0082640842500000;4840,2217099855921720;0,0000000001559563;0,0000018871579443%;0,0069138180000000;0,0071033847500000;5631,1183200375004327;0,0000000001282831;0,0000018059431441%
RAM;41943040;unsigned short;2;4;chrono::high_resolution_clock;0,0082772220000000;0,0082640842500000;4840,2217099855921720;0,0000000001559563;0,0000018871579443%;0,0067284580000000;0,0071033847500000;5631,1183200375004327;0,0000000001282831;0,0000018059431441%
RAM;41943040;unsigned int;4;1;chrono::high_resolution_clock;0,0067741260000000;0,0067446835000000;5930,5970398759259794;0,0000000000786562;0,0000011661953545%;0,0067063600000000;0,0066826300000000;5985,6673196032101130;0,0000000000771767;0,0000011548853509%
RAM;41943040;unsigned int;4;2;chrono::high_resolution_clock;0,0066885860000000;0,0067446835000000;5930,5970398759259794;0,0000000000786562;0,0000011661953545%;0,0066797190000000;0,0066826300000000;5985,6673196032101130;0,0000000000771767;0,0000011548853509%
RAM;41943040;unsigned int;4;3;chrono::high_resolution_clock;0,0066682980000000;0,0067446835000000;5930,5970398759259794;0,0000000000786562;0,0000011661953545%;0,0067435290000000;0,0066826300000000;5985,6673196032101130;0,0000000000771767;0,0000011548853509%
RAM;41943040;unsigned int;4;4;chrono::high_resolution_clock;0,0068477240000000;0,0067446835000000;5930,5970398759259794;0,0000000000786562;0,0000011661953545%;0,0066009120000000;0,0066826300000000;5985,6673196032101130;0,0000000000771767;0,0000011548853509%
RAM;41943040;unsigned long long;8;1;chrono::high_resolution_clock;0,0087668570000000;0,0091075832500000;4391,9444820885935905;0,0000000000528425;0,0000005802033789%;0,0106843710000000;0,0082838990000000;4828,6440962160451256;0,0000000000332043;0,0000004008298858%
RAM;41943040;unsigned long long;8;2;chrono::high_resolution_clock;0,0118364160000000;0,0091075832500000;4391,9444820885935905;0,0000000000528425;0,0000005802033789%;0,0081261880000000;0,0082838990000000;4828,6440962160451256;0,0000000000332043;0,0000004008298858%
RAM;41943040;unsigned long long;8;3;chrono::high_resolution_clock;0,0080624790000000;0,0091075832500000;4391,9444820885935905;0,0000000000528425;0,0000005802033789%;0,0073166320000000;0,0082838990000000;4828,6440962160451256;0,0000000000332043;0,0000004008298858%
RAM;41943040;unsigned long long;8;4;chrono::high_resolution_clock;0,0077645810000000;0,0091075832500000;4391,9444820885935905;0,0000000000528425;0,0000005802033789%;0,0070084050000000;0,0082838990000000;4828,6440962160451256;0,0000000000332043;0,0000004008298858%
RAM;46137344;unsigned short;2;1;chrono::high_resolution_clock;0,0089353440000000;0,0081622315000000;5390,6826827933022974;0,0000000001358368;0,0000016642115985%;0,0083092610000000;0,0083082300000000;5295,9535304150222128;0,0000000001390012;0,0000016730547371%
RAM;46137344;unsigned short;2;2;chrono::high_resolution_clock;0,0083953330000000;0,0081622315000000;5390,6826827933022974;0,0000000001358368;0,0000016642115985%;0,0078593290000000;0,0083082300000000;5295,9535304150222128;0,0000000001390012;0,0000016730547371%
RAM;46137344;unsigned short;2;3;chrono::high_resolution_clock;0,0073615670000000;0,0081622315000000;5390,6826827933022974;0,0000000001358368;0,0000016642115985%;0,0080388050000000;0,0083082300000000;5295,9535304150222128;0,0000000001390012;0,0000016730547371%
RAM;46137344;unsigned short;2;4;chrono::high_resolution_clock;0,0079566820000000;0,0081622315000000;5390,6826827933022974;0,0000000001358368;0,0000016642115985%;0,0090255250000000;0,0083082300000000;5295,9535304150222128;0,0000000001390012;0,0000016730547371%
RAM;46137344;unsigned int;4;1;chrono::high_resolution_clock;0,0076332250000000;0,0076708907500000;5735,9701022987454229;0,0000000000841125;0,0000010965151520%;0,0076996990000000;0,0078255612500000;5622,5999125621820420;0,0000000000874649;0,0000011176817787%
RAM;46137344;unsigned int;4;2;chrono::high_resolution_clock;0,0076078280000000;0,0076708907500000;5735,9701022987454229;0,0000000000841125;0,0000010965151520%;0,0081843720000000;0,0078255612500000;5622,5999125621820420;0,0000000000874649;0,0000011176817787%
RAM;46137344;unsigned int;4;3;chrono::high_resolution_clock;0,0076427430000000;0,0076708907500000;5735,9701022987454229;0,0000000000841125;0,0000010965151520%;0,0075047450000000;0,0078255612500000;5622,5999125621820420;0,0000000000874649;0,0000011176817787%
RAM;46137344;unsigned int;4;4;chrono::high_resolution_clock;0,0077997670000000;0,0076708907500000;5735,9701022987454229;0,0000000000841125;0,0000010965151520%;0,0079134290000000;0,0078255612500000;5622,5999125621820420;0,0000000000874649;0,0000011176817787%
RAM;46137344;unsigned long long;8;1;chrono::high_resolution_clock;0,0074100370000000;0,0076980040000000;5715,7673599546064152;0,0000000000025505;0,0000000331325268%;0,0091910020000000;0,0081863160000000;5374,8230583818166801;0,0000000000131344;0,0000001604436086%
RAM;46137344;unsigned long long;8;2;chrono::high_resolution_clock;0,0076101820000000;0,0076980040000000;5715,7673599546064152;0,0000000000025505;0,0000000331325268%;0,0074605020000000;0,0081863160000000;5374,8230583818166801;0,0000000000131344;0,0000001604436086%
RAM;46137344;unsigned long long;8;3;chrono::high_resolution_clock;0,0078750180000000;0,0076980040000000;5715,7673599546064152;0,0000000000025505;0,0000000331325268%;0,0077481010000000;0,0081863160000000;5374,8230583818166801;0,0000000000131344;0,0000001604436086%
RAM;46137344;unsigned long long;8;4;chrono::high_resolution_clock;0,0078967790000000;0,0076980040000000;5715,7673599546064152;0,0000000000025505;0,0000000331325268%;0,0083456590000000;0,0081863160000000;5374,8230583818166801;0,0000000000131344;0,0000001604436086%
RAM;50331648;unsigned short;2;1;chrono::high_resolution_clock;0,0093548600000000;0,0088263550000000;5438,2584883567452252;0,0000000001342891;0,0000015214561180%;0,0173715610000000;0,0112368460000000;4271,6612828902345020;0,0000000001821813;0,0000016212847574%
RAM;50331648;unsigned short;2;2;chrono::high_resolution_clock;0,0086687140000000;0,0088263550000000;5438,2584883567452252;0,0000000001342891;0,0000015214561180%;0,0089783650000000;0,0112368460000000;4271,6612828902345020;0,0000000001821813;0,0000016212847574%
RAM;50331648;unsigned short;2;3;chrono::high_resolution_clock;0,0091021370000000;0,0088263550000000;5438,2584883567452252;0,0000000001342891;0,0000015214561180%;0,0083157630000000;0,0112368460000000;4271,6612828902345020;0,0000000001821813;0,0000016212847574%
RAM;50331648;unsigned short;2;4;chrono::high_resolution_clock;0,0081797090000000;0,0088263550000000;5438,2584883567452252;0,0000000001342891;0,0000015214561180%;0,0102816950000000;0,0112368460000000;4271,6612828902345020;0,0000000001821813;0,0000016212847574%
RAM;50331648;unsigned int;4;1;chrono::high_resolution_clock;0,0096193250000000;0,0086375535000000;5557,1291106908918134;0,0000000000894632;0,0000010357466309%;0,0081559340000000;0,0088000852500000;5454,4926141482549840;0,0000000000926924;0,0000010533123541%
RAM;50331648;unsigned int;4;2;chrono::high_resolution_clock;0,0081270300000000;0,0086375535000000;5557,1291106908918134;0,0000000000894632;0,0000010357466309%;0,0083261530000000;0,0088000852500000;5454,4926141482549840;0,0000000000926924;0,0000010533123541%
RAM;50331648;unsigned int;4;3;chrono::high_resolution_clock;0,0082505710000000;0,0086375535000000;5557,1291106908918134;0,0000000000894632;0,0000010357466309%;0,0083815460000000;0,0088000852500000;5454,4926141482549840;0,0000000000926924;0,0000010533123541%
RAM;50331648;unsigned int;4;4;chrono::high_resolution_clock;0,0085532880000000;0,0086375535000000;5557,1291106908918134;0,0000000000894632;0,0000010357466309%;0,0103367080000000;0,0088000852500000;5454,4926141482549840;0,0000000000926924;0,0000010533123541%
RAM;50331648;unsigned long long;8;1;chrono::high_resolution_clock;0,0096295750000000;0,0086902775000000;5523,4139531217501400;0,0000000000083611;0,0000000962121305%;0,0083158630000000;0,0085323625000000;5625,6400264287880404;0,0000000000052236;0,0000000612211679%
RAM;50331648;unsigned long long;8;2;chrono::high_resolution_clock;0,0083756260000000;0,0086902775000000;5523,4139531217501400;0,0000000000083611;0,0000000962121305%;0,0085092760000000;0,0085323625000000;5625,6400264287880404;0,0000000000052236;0,0000000612211679%
RAM;50331648;unsigned long long;8;3;chrono::high_resolution_clock;0,0085908180000000;0,0086902775000000;5523,4139531217501400;0,0000000000083611;0,0000000962121305%;0,0089871550000000;0,0085323625000000;5625,6400264287880404;0,0000000000052236;0,0000000612211679%
RAM;50331648;unsigned long long;8;4;chrono::high_resolution_clock;0,0081650910000000;0,0086902775000000;5523,4139531217501400;0,0000000000083611;0,0000000962121305%;0,0083171560000000;0,0085323625000000;5625,6400264287880404;0,0000000000052236;0,0000000612211679%
RAM;54525952;unsigned short;2;1;chrono::high_resolution_clock;0,0108148240000000;0,0103478662500000;5025,1905797487477190;0,0000000001487039;0,0000014370492661%;0,0095325500000000;0,0131310480000000;3960,0799570605484039;0,0000000001997472;0,0000015211823542%
RAM;54525952;unsigned short;2;2;chrono::high_resolution_clock;0,0089287910000000;0,0103478662500000;5025,1905797487477190;0,0000000001487039;0,0000014370492661%;0,0230596150000000;0,0131310480000000;3960,0799570605484039;0,0000000001997472;0,0000015211823542%
RAM;54525952;unsigned short;2;3;chrono::high_resolution_clock;0,0118074620000000;0,0103478662500000;5025,1905797487477190;0,0000000001487039;0,0000014370492661%;0,0103280810000000;0,0131310480000000;3960,0799570605484039;0,0000000001997472;0,0000015211823542%
RAM;54525952;unsigned short;2;4;chrono::high_resolution_clock;0,0098403880000000;0,0103478662500000;5025,1905797487477190;0,0000000001487039;0,0000014370492661%;0,0096039460000000;0,0131310480000000;3960,0799570605484039;0,0000000001997472;0,0000015211823542%
RAM;54525952;unsigned int;4;1;chrono::high_resolution_clock;0,0087601250000000;0,0091295747500000;5695,7746033023060575;0,0000000000852858;0,0000009341705982%;0,0095136070000000;0,0094393077500000;5508,8785509721303453;0,0000000000909663;0,0000009636964365%
RAM;54525952;unsigned int;4;2;chrono::high_resolution_clock;0,0090059660000000;0,0091295747500000;5695,7746033023060575;0,0000000000852858;0,0000009341705982%;0,0096962190000000;0,0094393077500000;5508,8785509721303453;0,0000000000909663;0,0000009636964365%
RAM;54525952;unsigned int;4;3;chrono::high_resolution_clock;0,0087465300000000;0,0091295747500000;5695,7746033023060575;0,0000000000852858;0,0000009341705982%;0,0087894310000000;0,0094393077500000;5508,8785509721303453;0,0000000000909663;0,0000009636964365%
RAM;54525952;unsigned int;4;4;chrono::high_resolution_clock;0,0100056780000000;0,0091295747500000;5695,7746033023060575;0,0000000000852858;0,0000009341705982%;0,0097579740000000;0,0094393077500000;5508,8785509721303453;0,0000000000909663;0,0000009636964365%
RAM;54525952;unsigned long long;8;1;chrono::high_resolution_clock;0,0092376660000000;0,0090321087500000;5757,2380314840651137;0,0000000000013487;0,0000000149321416%;0,0087611270000000;0,0092988667500000;5592,0792713800313352;0,0000000000062410;0,0000000671157034%
RAM;54525952;unsigned long long;8;2;chrono::high_resolution_clock;0,0087620090000000;0,0090321087500000;5757,2380314840651137;0,0000000000013487;0,0000000149321416%;0,0104660110000000;0,0092988667500000;5592,0792713800313352;0,0000000000062410;0,0000000671157034%
RAM;54525952;unsigned long long;8;3;chrono::high_resolution_clock;0,0091969740000000;0,0090321087500000;5757,2380314840651137;0,0000000000013487;0,0000000149321416%;0,0091029870000000;0,0092988667500000;5592,0792713800313352;0,0000000000062410;0,0000000671157034%
RAM;54525952;unsigned long long;8;4;chrono::high_resolution_clock;0,0089317860000000;0,0090321087500000;5757,2380314840651137;0,0000000000013487;0,0000000149321416%;0,0088653420000000;0,0092988667500000;5592,0792713800313352;0,0000000000062410;0,0000000671157034%
RAM;58720256;unsigned short;2;1;chrono::high_resolution_clock;0,0127665440000000;0,0108975970000000;5138,7475605860631478;0,0000000001445102;0,0000013260737288%;0,0101365430000000;0,0137653335000000;4068,1905745327565076;0,0000000001933474;0,0000014045967896%
RAM;58720256;unsigned short;2;2;chrono::high_resolution_clock;0,0105099430000000;0,0108975970000000;5138,7475605860631478;0,0000000001445102;0,0000013260737288%;0,0247310430000000;0,0137653335000000;4068,1905745327565076;0,0000000001933474;0,0000014045967896%
RAM;58720256;unsigned short;2;3;chrono::high_resolution_clock;0,0102564860000000;0,0108975970000000;5138,7475605860631478;0,0000000001445102;0,0000013260737288%;0,0097197530000000;0,0137653335000000;4068,1905745327565076;0,0000000001933474;0,0000014045967896%
RAM;58720256;unsigned short;2;4;chrono::high_resolution_clock;0,0100574150000000;0,0108975970000000;5138,7475605860631478;0,0000000001445102;0,0000013260737288%;0,0104739950000000;0,0137653335000000;4068,1905745327565076;0,0000000001933474;0,0000014045967896%
RAM;58720256;unsigned int;4;1;chrono::high_resolution_clock;0,0116700970000000;0,0101433040000000;5520,8835306523397111;0,0000000000905898;0,0000008930998977%;0,0102836090000000;0,0097484315000000;5744,5138738472953319;0,0000000000838652;0,0000008602942848%
RAM;58720256;unsigned int;4;2;chrono::high_resolution_clock;0,0100860790000000;0,0101433040000000;5520,8835306523397111;0,0000000000905898;0,0000008930998977%;0,0094697140000000;0,0097484315000000;5744,5138738472953319;0,0000000000838652;0,0000008602942848%
RAM;58720256;unsigned int;4;3;chrono::high_resolution_clock;0,0093336700000000;0,0101433040000000;5520,8835306523397111;0,0000000000905898;0,0000008930998977%;0,0096437610000000;0,0097484315000000;5744,5138738472953319;0,0000000000838652;0,0000008602942848%
RAM;58720256;unsigned int;4;4;chrono::high_resolution_clock;0,0094833700000000;0,0101433040000000;5520,8835306523397111;0,0000000000905898;0,0000008930998977%;0,0095966420000000;0,0097484315000000;5744,5138738472953319;0,0000000000838652;0,0000008602942848%
RAM;58720256;unsigned long long;8;1;chrono::high_resolution_clock;0,0096964390000000;0,0102612125000000;5457,4447220540457573;0,0000000000104482;0,0000001018223474%;0,0093924760000000;0,0101630295000000;5510,1680064984559970;0,0000000000087762;0,0000000863537876%
RAM;58720256;unsigned long long;8;2;chrono::high_resolution_clock;0,0098255210000000;0,0102612125000000;5457,4447220540457573;0,0000000000104482;0,0000001018223474%;0,0106131160000000;0,0101630295000000;5510,1680064984559970;0,0000000000087762;0,0000000863537876%
RAM;58720256;unsigned long long;8;3;chrono::high_resolution_clock;0,0105216290000000;0,0102612125000000;5457,4447220540457573;0,0000000000104482;0,0000001018223474%;0,0099826350000000;0,0101630295000000;5510,1680064984559970;0,0000000000087762;0,0000000863537876%
RAM;58720256;unsigned long long;8;4;chrono::high_resolution_clock;0,0110012610000000;0,0102612125000000;5457,4447220540457573;0,0000000000104482;0,0000001018223474%;0,0106638910000000;0,0101630295000000;5510,1680064984559970;0,0000000000087762;0,0000000863537876%
RAM;62914560;unsigned short;2;1;chrono::high_resolution_clock;0,0120469410000000;0,0145382650000000;4127,0399184496912115;0,0000000001900047;0,0000013069282953%;0,0107365460000000;0,0109081932500000;5500,4526070346250970;0,0000000001323063;0,0000012129072094%
RAM;62914560;unsigned short;2;2;chrono::high_resolution_clock;0,0251164960000000;0,0145382650000000;4127,0399184496912115;0,0000000001900047;0,0000013069282953%;0,0119727020000000;0,0109081932500000;5500,4526070346250970;0,0000000001323063;0,0000012129072094%
RAM;62914560;unsigned short;2;3;chrono::high_resolution_clock;0,0108908260000000;0,0145382650000000;4127,0399184496912115;0,0000000001900047;0,0000013069282953%;0,0099759830000000;0,0109081932500000;5500,4526070346250970;0,0000000001323063;0,0000012129072094%
RAM;62914560;unsigned short;2;4;chrono::high_resolution_clock;0,0100987970000000;0,0145382650000000;4127,0399184496912115;0,0000000001900047;0,0000013069282953%;0,0109475420000000;0,0109081932500000;5500,4526070346250970;0,0000000001323063;0,0000012129072094%
RAM;62914560;unsigned int;4;1;chrono::high_resolution_clock;0,0120589630000000;0,0120220122500000;4990,8450226375372392;0,0000000001089351;0,0000009061306569%;0,0139980950000000;0,0125677792500000;4774,1131353814955016;0,0000000001176099;0,0000009358047200%
RAM;62914560;unsigned int;4;2;chrono::high_resolution_clock;0,0118895660000000;0,0120220122500000;4990,8450226375372392;0,0000000001089351;0,0000009061306569%;0,0118163090000000;0,0125677792500000;4774,1131353814955016;0,0000000001176099;0,0000009358047200%
RAM;62914560;unsigned int;4;3;chrono::high_resolution_clock;0,0114915530000000;0,0120220122500000;4990,8450226375372392;0,0000000001089351;0,0000009061306569%;0,0124238270000000;0,0125677792500000;4774,1131353814955016;0,0000000001176099;0,0000009358047200%
RAM;62914560;unsigned int;4;4;chrono::high_resolution_clock;0,0126479670000000;0,0120220122500000;4990,8450226375372392;0,0000000001089351;0,0000009061306569%;0,0120328860000000;0,0125677792500000;4774,1131353814955016;0,0000000001176099;0,0000009358047200%
RAM;62914560;unsigned long long;8;1;chrono::high_resolution_clock;0,0106569680000000;0,0111442882500000;5383,9239127720875313;0,0000000000128345;0,0000001151665411%;0,0159704470000000;0,0129517992500000;4632,5609934079236134;0,0000000000415641;0,0000003209137521%
RAM;62914560;unsigned long long;8;2;chrono::high_resolution_clock;0,0116793730000000;0,0111442882500000;5383,9239127720875313;0,0000000000128345;0,0000001151665411%;0,0113637570000000;0,0129517992500000;4632,5609934079236134;0,0000000000415641;0,0000003209137521%
RAM;62914560;unsigned long long;8;3;chrono::high_resolution_clock;0,0110567970000000;0,0111442882500000;5383,9239127720875313;0,0000000000128345;0,0000001151665411%;0,0126230710000000;0,0129517992500000;4632,5609934079236134;0,0000000000415641;0,0000003209137521%
RAM;62914560;unsigned long long;8;4;chrono::high_resolution_clock;0,0111840150000000;0,0111442882500000;5383,9239127720875313;0,0000000000128345;0,0000001151665411%;0,0118499220000000;0,0129517992500000;4632,5609934079236134;0,0000000000415641;0,0000003209137521%
RAM;67108864;unsigned short;2;1;chrono::high_resolution_clock;0,0136569410000000;0,0116895302500000;5474,9847625399660522;0,0000000001331128;0,0000011387350192%;0,0263700950000000;0,0148734845000000;4302,9594040320544925;0,0000000001805574;0,0000012139548742%
RAM;67108864;unsigned short;2;2;chrono::high_resolution_clock;0,0116151420000000;0,0116895302500000;5474,9847625399660522;0,0000000001331128;0,0000011387350192%;0,0109048420000000;0,0148734845000000;4302,9594040320544925;0,0000000001805574;0,0000012139548742%
RAM;67108864;unsigned short;2;3;chrono::high_resolution_clock;0,0106434220000000;0,0116895302500000;5474,9847625399660522;0,0000000001331128;0,0000011387350192%;0,0104018600000000;0,0148734845000000;4302,9594040320544925;0,0000000001805574;0,0000012139548742%
RAM;67108864;unsigned short;2;4;chrono::high_resolution_clock;0,0108426160000000;0,0116895302500000;5474,9847625399660522;0,0000000001331128;0,0000011387350192%;0,0118171410000000;0,0148734845000000;4302,9594040320544925;0,0000000001805574;0,0000012139548742%
RAM;67108864;unsigned int;4;1;chrono::high_resolution_clock;0,0117144580000000;0,0113033160000000;5662,0552765223939593;0,0000000000862829;0,0000007633417817%;0,0110101990000000;0,0109541960000000;5842,5100299465154725;0,0000000000810806;0,0000007401788351%
RAM;67108864;unsigned int;4;2;chrono::high_resolution_clock;0,0106699840000000;0,0113033160000000;5662,0552765223939593;0,0000000000862829;0,0000007633417817%;0,0110402410000000;0,0109541960000000;5842,5100299465154725;0,0000000000810806;0,0000007401788351%
RAM;67108864;unsigned int;4;3;chrono::high_resolution_clock;0,0118613530000000;0,0113033160000000;5662,0552765223939593;0,0000000000862829;0,0000007633417817%;0,0113150910000000;0,0109541960000000;5842,5100299465154725;0,0000000000810806;0,0000007401788351%
RAM;67108864;unsigned int;4;4;chrono::high_resolution_clock;0,0109674690000000;0,0113033160000000;5662,0552765223939593;0,0000000000862829;0,0000007633417817%;0,0104512530000000;0,0109541960000000;5842,5100299465154725;0,0000000000810806;0,0000007401788351%
RAM;67108864;unsigned long long;8;1;chrono::high_resolution_clock;0,0109656660000000;0,0156979330000000;4076,9698787732117344;0,0000000000696182;0,0000004434866045%;0,0105987190000000;0,0112447235000000;5691,5583562370386428;0,0000000000032602;0,0000000289934871%
RAM;67108864;unsigned long long;8;2;chrono::high_resolution_clock;0,0110477490000000;0,0156979330000000;4076,9698787732117344;0,0000000000696182;0,0000004434866045%;0,0111564330000000;0,0112447235000000;5691,5583562370386428;0,0000000000032602;0,0000000289934871%
RAM;67108864;unsigned long long;8;3;chrono::high_resolution_clock;0,0118660720000000;0,0156979330000000;4076,9698787732117344;0,0000000000696182;0,0000004434866045%;0,0108774410000000;0,0112447235000000;5691,5583562370386428;0,0000000000032602;0,0000000289934871%
RAM;67108864;unsigned long long;8;4;chrono::high_resolution_clock;0,0289122450000000;0,0156979330000000;4076,9698787732117344;0,0000000000696182;0,0000004434866045%;0,0123463010000000;0,0112447235000000;5691,5583562370386428;0,0000000000032602;0,0000000289934871%
RAM;71303168;unsigned short;2;1;chrono::high_resolution_clock;0,0129495410000000;0,0131880927500000;5156,1663455847321065;0,0000000001438832;0,0000010910085515%;0,0118193640000000;0,0136615147500000;4977,4861166108977777;0,0000000001505228;0,0000011018015730%
RAM;71303168;unsigned short;2;2;chrono::high_resolution_clock;0,0138272950000000;0,0131880927500000;5156,1663455847321065;0,0000000001438832;0,0000010910085515%;0,0140491110000000;0,0136615147500000;4977,4861166108977777;0,0000000001505228;0,0000011018015730%
RAM;71303168;unsigned short;2;3;chrono::high_resolution_clock;0,0140503630000000;0,0131880927500000;5156,1663455847321065;0,0000000001438832;0,0000010910085515%;0,0171721190000000;0,0136615147500000;4977,4861166108977777;0,0000000001505228;0,0000011018015730%
RAM;71303168;unsigned short;2;4;chrono::high_resolution_clock;0,0119251720000000;0,0131880927500000;5156,1663455847321065;0,0000000001438832;0,0000010910085515%;0,0116054650000000;0,0136615147500000;4977,4861166108977777;0,0000000001505228;0,0000011018015730%
RAM;71303168;unsigned int;4;1;chrono::high_resolution_clock;0,0112716390000000;0,0121399280000000;5601,3511777005596737;0,0000000000881083;0,0000007257728790%;0,0114902880000000;0,0170303347500000;3992,8751253700400694;0,0000000001566944;0,0000009200900324%
RAM;71303168;unsigned int;4;2;chrono::high_resolution_clock;0,0117374810000000;0,0121399280000000;5601,3511777005596737;0,0000000000881083;0,0000007257728790%;0,0133017160000000;0,0170303347500000;3992,8751253700400694;0,0000000001566944;0,0000009200900324%
RAM;71303168;unsigned int;4;3;chrono::high_resolution_clock;0,0114516980000000;0,0121399280000000;5601,3511777005596737;0,0000000000881083;0,0000007257728790%;0,0311966930000000;0,0170303347500000;3992,8751253700400694;0,0000000001566944;0,0000009200900324%
RAM;71303168;unsigned int;4;4;chrono::high_resolution_clock;0,0140988940000000;0,0121399280000000;5601,3511777005596737;0,0000000000881083;0,0000007257728790%;0,0121326420000000;0,0170303347500000;3992,8751253700400694;0,0000000001566944;0,0000009200900324%
RAM;71303168;unsigned long long;8;1;chrono::high_resolution_clock;0,0113432330000000;0,0123170795000000;5520,7892422875081708;0,0000000000084432;0,0000000685486184%;0,0124771460000000;0,0125471225000000;5419,5693076241185975;0,0000000000116695;0,0000000930050218%
RAM;71303168;unsigned long long;8;2;chrono::high_resolution_clock;0,0116949620000000;0,0123170795000000;5520,7892422875081708;0,0000000000084432;0,0000000685486184%;0,0113879770000000;0,0125471225000000;5419,5693076241185975;0,0000000000116695;0,0000000930050218%
RAM;71303168;unsigned long long;8;3;chrono::high_resolution_clock;0,0143286850000000;0,0123170795000000;5520,7892422875081708;0,0000000000084432;0,0000000685486184%;0,0145390980000000;0,0125471225000000;5419,5693076241185975;0,0000000000116695;0,0000000930050218%
RAM;71303168;unsigned long long;8;4;chrono::high_resolution_clock;0,0119014380000000;0,0123170795000000;5520,7892422875081708;0,0000000000084432;0,0000000685486184%;0,0117842690000000;0,0125471225000000;5419,5693076241185975;0,0000000000116695;0,0000000930050218%
RAM;75497472;unsigned short;2;1;chrono::high_resolution_clock;0,0161475630000000;0,0140729300000000;5116,2053673257807720;0,0000000001453279;0,0000010326766725%;0,0153533930000000;0,0189110332500000;3807,3012218938380855;0,0000000002094108;0,0000011073474725%
RAM;75497472;unsigned short;2;2;chrono::high_resolution_clock;0,0154630450000000;0,0140729300000000;5116,2053673257807720;0,0000000001453279;0,0000010326766725%;0,0162110900000000;0,0189110332500000;3807,3012218938380855;0,0000000002094108;0,0000011073474725%
RAM;75497472;unsigned short;2;3;chrono::high_resolution_clock;0,0129099670000000;0,0140729300000000;5116,2053673257807720;0,0000000001453279;0,0000010326766725%;0,0139632200000000;0,0189110332500000;3807,3012218938380855;0,0000000002094108;0,0000011073474725%
RAM;75497472;unsigned short;2;4;chrono::high_resolution_clock;0,0117711450000000;0,0140729300000000;5116,2053673257807720;0,0000000001453279;0,0000010326766725%;0,0301164300000000;0,0189110332500000;3807,3012218938380855;0,0000000002094108;0,0000011073474725%
RAM;75497472;unsigned int;4;1;chrono::high_resolution_clock;0,0147094670000000;0,0146647175000000;4909,7434028306375491;0,0000000001120916;0,0000007643623052%;0,0134480750000000;0,0141822547500000;5076,7667954913868682;0,0000000001057011;0,0000007453054929%
