-65567101,418903
-48054356,091082
-27059303,899273
3203683,959395
-62944921,582222
-18685110,218388
-34459330,241207
-32440129,194878
-12636614,472431
-68294878,507510
-42928916,753591
-25514678,554170
-45654134,954612
-59601463,633871
-31367823,718796
-46586055,359606
-49697844,837656
-47120488,197976
-37405362,364943
-26135994,627571
-74993331,606276
-85187111,383127
-18368491,513572
-41636160,565990
-62813570,246150
-2324829,347414
7959316,297131
6593919,693468
-57143753,566580
8863437,998451
-27889181,827593
-52280435,730213
13572399,607144
-41896431,975953
-68531323,909523
-52305828,009596
-4875341,221504
-36237732,189972
-43666136,494929
-65452542,764899
-64632989,837425
-28155826,672903
-13606203,315945
-86942239,098498
-36048476,659981
-75495176,123754
-86018298,299604
-48103749,069329
-65877094,204727
-33811342,770253
-14793830,039910
-14088327,120282
-42998855,547890
-53314191,300062
8460154,795937
-49944631,478634
-65900374,050194
-18287025,932243
-30903810,480652
-5551280,426373
-1033506,651215
-48424922,782440
-73534992,820535
-12787062,033884
-56102211,043511
-116370252,147614
-87913433,385321
-30322418,474554
-35508675,298181
-48516429,242969
-30832116,110103
-70046728,960424
3379534,753794
304061,339187
21537516,435723
-39740994,912533
-33119412,845606
-40702326,889638
-45097057,419013
-52970435,097611
11597639,429902
-59909405,251716
-80340291,597409
-1255326,917782
-57900560,918620
-5265080,219054
-69741359,586325
-32510630,455564
-41769141,871565
-13344312,684066
-24920410,527264
-29301880,657169
-28624340,378040
-41669913,127346
-32023832,372574
-95888236,830059
5792217,160873
-72108914,794400
-21333684,001934
-30849622,738257
-24177050,226100
-22293641,011333
-78800610,824210
-18134763,152252
-35306692,543043
-18861582,432904
-11287355,438862
-43526484,600325
-27507835,630251
-72490263,350911
-35454024,285853
10598421,424984
-46612783,819320
-67024509,779237
-15305212,099019
-32121478,880339
-31443150,196863
-7342422,836075
-23719070,577845
-4712470,166663
-49854186,805609
-27065787,109665
-47510015,044081
-37171766,731571
-27871199,656988
-877541,641428
-36917541,374643
-59770072,222771
-36542989,180127
-70586158,076201
-40654807,852228
-7506354,229724
-35694861,540417
-19391881,188266
14965945,768965
-29422380,983541
-25874477,102252
-38308099,766184
-31452911,994291
-2324134,620076
-7943657,519187
-30899681,108384
-16040745,934370
-32269296,780330
-38362698,607289
-22117586,901816
-49197151,495444
-25173614,367593
-54737076,751532
-35112470,617301
-16657718,402551
-42758361,535015
-9559237,728560
-31091419,924010
-25988725,898079
-23696193,374215
-38857311,266705
-36767192,614747
-40524391,821043
-41590948,768756
-32239720,008924
-21138813,896794
-30140696,844096
-11464176,078984
-37761249,349374
-29672406,454871
-18584294,312312
-33351079,846014
-40665161,049394
-27972103,002675
-27313755,309188
-27788606,700636
-23596568,082959
-29456589,334236
-23649280,963270
-21254544,940291
-23342008,084349
-21531537,589024
-25980847,307889
-21856947,513097
-23542017,139613
-22269294,639362
-27893315,647708
-22567444,509406
-24151724,205095
-25104062,976547
-24033278,106962
-25055451,706830
-25432225,896155
-24899898,207941
-24221516,651636
-25251045,441611
-27464961,614291
-21928773,524410
-24652942,740496
-20248975,647139
-21813077,880254
-19264060,902274
-22790158,383612
-24085803,338742
-23295334,518834
-27389562,917512
-31234381,878727
-26614284,746168
-12439135,575509
-28890161,245718
-22262611,299795
-19299957,836026
-35444540,161988
-25019667,111658
-13896489,215704
-24808030,617767
-24156261,577756
-24583710,108461
-14293277,053198
-36380002,779633
-8466005,004521
-16499079,216559
-19901427,360645
-23096053,876457
-21537978,033617
-35425243,458436
-35823900,855766
-28980898,842353
-13355694,554923
-32027995,605810
-29717077,741236
-4162258,417303
-29988584,107589
-43327366,925608
-22074703,251214
-24349873,262178
-12416581,057414
-37336253,052659
-17889922,693540
-33405784,342598
-23218119,900523
-35673016,422582
-19780717,803862
-48685408,445877
-22915613,189769
3023481,173916
-41961591,503081
-9950514,068533
-36244415,378706
14620562,150751
-15748110,060032
-47525059,637732
-18492855,676066
-42847104,076400
-26530577,418417
-12423345,243272
-68013817,338577
-19671822,401172
12475358,610957
-7262243,429945
-45676324,771180
6118789,581087
-14307611,557326
-39868207,540399
-48241708,648712
-60809586,828827
-24572134,040973
-22698938,397773
-48996685,419507
-61749933,755692
-32614321,969437
-34231944,395038
-10292017,376120
-30249889,618344
-34987692,046879
-15682770,535088
-26638853,008112
-46656274,158548
-31169941,617258
-2742377,002338
-37514919,558306
-66720026,315794
-41566468,181879
-34199227,973788
-41485906,139722
-63504925,830269
-58153052,061126
-48394740,044827
-11987859,166401
-548314,614685
-43260084,473004
-12048343,928204
26240748,144745
-64144335,848825
-15765180,174872
-742321,687418
-3225281,054993
-64160752,803825
13685317,514803
10343284,609951
-50382702,258488
-43154959,148117
7169094,439942
-73626895,672695
-70240595,831008
4198875,238113
-21755761,547453
1921196,301215
-30032574,795596
-21993087,626786
-45242591,642750
-58363062,302651
-54705130,839515
-43643377,638323
-20569894,171154
-12956947,357422
-81664673,376804
-8871684,595437
-58570904,248328
-17678378,155047
-57917433,338167
-20279658,970539
10802566,881691
-14262815,725363
-12818402,727478
-45285900,546583
-16842965,192320
-19768353,304997
29094835,555633
-14609879,598160
-74647795,290193
-40523976,945076
-11198750,602026
-30916890,059580
-37955941,101123
-54291793,204320
-5272634,327585
-20946174,252620
-20632152,409165
-57201813,062425
-67600780,030202
-12850551,086230
-93901147,879805
13964900,286296
-9183071,983521
-22736527,642671
-70409838,210310
-46093877,389345
-16181784,715008
5661773,344431
-82932182,091034
-14670196,385179
-72098836,873303
-15296109,772507
-17285126,120108
-11722121,439327
-8699556,314269
-48038271,006413
-86085895,605683
-75221058,107716
7334756,866785
-778243,703670
-45621006,060934
-59669342,976520
-67649529,072633
-48753309,816617
-56126351,450037
-24927649,437565
-30242769,535309
-99161,645180
-62294208,524484
-5338855,522241
20378040,664908
-28183769,239003
-32838800,604060
-36152730,891296
-44832078,207659
-20264642,049069
-67523687,223247
-48638337,267992
-27081636,282590
-28661980,134512
-23211380,449972
-23347007,702392
6835590,579718
-35909666,986849
-43852372,703084
-16756500,638911
-50339557,520706
-21034191,983968
-23781593,456538
-31665999,452708
-25852173,042496
-70470031,786111
-24174859,225063
-37053747,953701
-27709135,788014
-19216344,079333
6068737,082282
-47955442,094408
-17984353,983936
-22482958,369300
-33369036,994408
-27861684,477503
-46617456,791118
-16342079,305366
-26189476,539620
-8754987,654466
-33862161,872685
-3994534,643639
4333787,077534
-20943249,232798
-16300966,290517
-34754954,522466
-27074041,982310
-24855487,165776
-42673060,380500
-21452386,717355
-27803641,543817
-40836346,082195
-32565843,037745
-26652318,984037
-29290837,116718
-30355398,278076
-51831117,241402
-31281689,070799
-31982924,273899
-25321630,445335
-12826040,713019
-35562783,221414
-16100938,400114
-32054105,017977
-35952406,591649
-24266546,179055
-25046805,949613
-23290986,245052
-19781897,999360
-27643931,941384
-27970368,558321
-25331760,549396
-18550314,587879
-19252880,878854
-23189434,020786
-24315454,817859
-24469956,877303
-25743963,370020
-25994701,351834
-24872087,879850
-25407694,539868
-25290370,404436
-25176025,623563
-24890470,488072
-23775341,524385
-23766436,034615
-23630709,493551
-25848201,950952
-22542815,318570
-24538594,476098
-18885396,787409
-26944911,176946
-20027013,003451
-22375234,390434
-28059912,048411
-25348537,898124
-17663482,600135
-14305354,249496
-24959328,618625
-26930828,296439
-28595272,034057
-10741659,436588
-21980771,499135
-32957020,067460
-20433055,514145
-24618699,928098
-24417339,912535
-38873209,667894
-21680379,938611
-14988785,572124
-31138708,458110
-29194657,023815
-25012599,155817
-4546129,411419
-17760454,939400
-10785713,325726
-23117613,726271
-19512625,787027
-25622261,766966
-18695479,474208
-37139805,397321
-25908759,575579
-20474246,840007
-34251888,125905
-59699557,716951
-27768807,243851
-28074218,591592
-55154590,204624
-30477400,497362
-4815617,647106
-16127726,881879
-35155588,147263
-27384580,151720
-13710748,690797
-25246483,570941
-8202808,278117
-9764725,715045
10398348,566449
-6542970,195286
-1972581,058617
-48130460,672821
-12968652,037167
-8148460,351718
6456817,016053
-17745104,208356
-44554462,668603
4050811,426764
-23687249,251064
-16173224,369603
-36727286,112137
-13432998,417695
-6109358,205722
6649613,127711
-12998835,937547
-10033641,876168
-20725942,927149
-35866685,520747
-2987078,288353
-38671959,400412
-35544777,782692
-41275606,826144
-14542957,409298
-66166408,195221
-59887678,947722
-10526471,420916
-37983136,157756
-72910440,460514
-28684675,381653
-42868823,291370
21318916,264297
-37959391,823640
-13630383,637128
-13678357,833045
2185600,173233
-60371433,890199
-37633190,333165
-25673188,128166
-1472248,901929
-20592861,621054
-31734885,699422
-21224026,889476
-59014497,721914
-22953473,937579
26087011,234097
-70201418,823813
-26001059,466667
28919233,645831
-34068667,985891
-31323104,682079
14922930,016268
-54378418,047240
-5243301,191627
-62640651,381483
-2505737,019013
-52502902,290300
-49140209,916495
-5255953,985303
-19108939,989608
-33394820,216392
-14676731,870817
-51491287,038698
20324701,385678
-5537722,283645
-55246105,773123
-57608019,129002
-33547899,572245
-107837499,474029
-33824631,286197
-77175441,679410
-82430166,868682
-91101829,697360
-37235762,660174
7628397,614970
14721222,670480
-30330381,309420
-21576012,396356
-43141336,054767
-25033955,738665
-15931180,356309
-7339289,103935
-25060847,504720
-45675,222761
-57212585,211197
-70030102,341017
-60712643,492805
-82932613,885998
-69218322,240179
-51668215,878384
6503869,126738
-56551780,144624
-32496082,134260
-30765102,045591
2460051,864827
-2028560,044555
-86685605,815625
-15680447,974537
-22433861,789722
-33283686,211038
-37986830,973256
-40483205,011050
-81677762,521874
-32980516,405132
-60614238,276507
-20583502,023898
-38721558,990685
-41630228,985044
-34694008,290240
-43565181,166495
-39861769,050655
28077163,431204
-67507919,079725
-23187261,576348
-90653222,681046
-33485579,399749
-22044905,651357
-13350452,478452
-17774872,174817
-63055051,679298
-2202710,061094
-22486298,057614
-30432945,834958
-25217587,201542
-77894624,833198
-18874318,431026
21118651,805347
-38705527,159306
-36631426,474699
-52037082,660318
-29422970,163138
-77719319,317035
-22611921,198608
-28225907,482198
-26851118,051782
-54425067,092605
-29493860,143006
-49868972,613540
-5857678,111453
-31446859,865566
-9460656,066492
-19082400,646176
-41709082,854974
-22638097,130546
-45846563,502829
-19027058,932531
-57720655,214387
-26409629,726968
-5659146,535417
-10495862,612496
-26138994,847119
-37934401,207042
-19212896,256163
-23854266,538457
-69245976,543959
-15873504,032180
-38512468,599998
-17633967,278066
-26020726,947467
-46700248,126278
-54296788,154999
-33585704,157335
-48360582,390769
-25002916,968087
-19205653,799766
-8313912,734968
-24454253,760781
-22979989,098151
-46163331,130743
-28662758,873206
-10784298,669252
-23648711,778158
-36151595,746235
-18612176,059917
-47873511,957108
-34707564,386185
-21564063,144282
-36885142,991752
-16711198,605875
-36536011,983669
-25201165,235958
-30654012,949899
-24960874,025732
-33351052,539868
-26390114,695704
-27636074,924705
-12909737,866352
-22660851,981429
-29810138,119975
-25553959,126974
-34762349,786103
-27365751,993021
-23476961,767446
-22875008,483214
-25461389,948611
-26175824,995588
-28175394,502860
-26101697,720526
-23719274,399758
-25650523,183463
-25276516,692422
-24900670,830783
-25019638,557984
-25363832,831160
-25077262,615410
-25462657,004719
-23999150,764285
-22932262,860920
-27133073,943887
-21991142,201376
-32241768,832687
-25977602,405061
-23735216,377743
-21790335,409118
-14003544,060023
-23047886,242604
-27469743,789586
-12246106,185502
-23473494,298103
-12845290,767775
-23465748,982870
-33605041,518538
-24644602,426690
-19402306,650330
-30538211,359139
-22425302,555113
-9838605,847838
-26466520,258990
-23193495,526117
-32186891,346911
-36621934,585038
-24622638,018410
-32838051,301415
-29671228,616766
-6650728,967514
-23353409,835661
-6302354,678357
-36090485,523908
-24915265,878572
-8218109,598029
-20427655,265508
-21425642,891867
-31292008,831134
-23958423,720974
-11575693,114068
-21308968,567008
-24273834,617644
-34358460,309232
-34981302,194828
-18378414,212710
-25408017,913261
-12964737,872041
-21620128,811224
-24728760,730060
-66005966,030064
-11137526,885720
-50381167,496110
-15736793,929470
-43334847,832089
-3428714,520465
-42490496,433496
-28684076,671015
-76595909,871637
-37125574,279339
-23142280,047458
-14146670,868151
-48589317,924655
-10879828,178720
-40417243,666552
-8979476,141664
-14694685,138002
-52043873,357936
-58680732,447085
315216,011455
-21273416,796300
-36507252,467561
-24594051,778009
-59992638,607386
5652553,138219
-13336700,513083
-42299802,173565
-6695257,065007
-54216094,515041
10626206,212157
-39406315,253354
-57247746,319436
-34018714,861482
-31780087,396121
-13722317,735294
-4110005,937233
-50772095,345977
-6183991,892941
-58606629,806603
-30191901,470657
-9816448,795571
-55610651,757142
-5371761,675279
16720379,891754
-25166095,964929
-30523762,632556
-13364354,108444
18473031,388164
-4364785,663352
-49835493,145197
-18932757,107500
38641825,149004
-20902138,798542
-10561230,189683
-21596076,911753
-42332087,432269
-67957183,189872
-101200639,684434
-77647542,236163
-27894850,533538
-85835781,437987
-36560574,616855
-20081667,336482
-5952181,290066
-74229164,827831
-42411300,692670
6748843,615099
-42018310,773319
-47577216,144952
-3342495,159443
-35957972,388284
-35965056,180547
23864150,108116
-72008858,006361
-60713888,370025
-59000734,172473
-60894243,373527
-23176971,323523
-19311508,941126
-43404678,160824
-27747051,964331
-39147000,880969
3756911,672831
-37060236,012086
-53104141,834498
-55659494,777371
-25511125,666496
-78886326,445048
-5565052,830645
-30021188,006573
18555978,359370
29199037,321953
-7977845,621280
-37469188,688823
-39519006,918670
-12006119,634013
-79970173,738390
-4098630,010556
836793,529120
-8841958,857759
-69536899,500459
-52149900,588219
21226408,727049
-43790762,502138
-113088574,862079
-50435312,803927
-7602624,570976
-40191283,966208
-24147438,206857
20856807,216579
-17808036,045535
-28719808,970345
-55377790,008710
-22749916,585590
-23164192,533609
-29173217,692695
-7896163,323972
-38534135,456603
-6799852,366951
-66121218,892264
-33966982,509147
-49627547,107516
-23546970,115657
-40252441,511834
-77342277,181247
-53467102,251847
-25088811,851743
-63703508,151356
-39548718,057165
-49818213,902241
-7358446,463357
-20809664,456533
-15859881,673630
-34820354,325814
-48733555,837584
-44563483,721582
-48696028,738919
-22313372,911571
-16764530,717476
672948,362588
-30057840,935433
-26341657,209213
-53221527,276775
-50879045,264086
-38853164,167650
-30209355,354221
-77568,355639
-34695510,745654
-35839751,782659
-22413935,210191
-60921687,256047
-32387448,922652
-39596592,540798
-37120558,278558
-25267667,040372
-40119127,953570
-22107384,574026
-39942388,449464
-5782738,603569
-40632735,177199
-34199515,198293
-42925196,037793
-22126070,722174
-21292129,875343
-20614144,370324
-43996485,822225
-46578693,866405
-18953909,603224
-43859286,931990
-29600558,416907
-24040472,126535
-21265544,818299
-28907161,381864
-47547968,624512
-40531396,043519
-16334059,571756
-45490795,672602
-18693603,895845
-25495087,222119
-32122287,238276
-18231159,625052
-36781701,261658
-27909894,139687
-14203286,195786
-38135792,823348
-24439818,491630
-22730585,376319
-13724843,301754
-27947680,883113
-27040753,218710
-25828140,815060
-17902315,684338
-26921402,778865
-25919641,368641
-19137770,128104
-23835009,052969
-29582742,060534
-20857955,163118
-24703692,818768
-28080657,271910
-23351098,869995
-25101954,805196
-25275175,721933
-25441770,381743
-25235558,889220
-24777622,816662
-25661949,237850
-25240664,368792
-25462024,361175
-23436245,649734
-21839997,343083
-25182964,823766
-23106771,248001
-30696474,248420
-23613682,084361
-27934334,179899
-27055417,326808
-17545859,096554
-29712772,252901
-30152570,592146
-26289940,498804
-22243890,311596
-12713845,918307
-30391772,762287
-15246288,333458
-31572839,469655
-23925964,584130
-30609233,041704
-17798208,762974
-26756354,272543
-5114707,844541
-27784919,637743
-15459765,200409
-12031255,511554
-21454754,278996
-29358168,209041
-24763727,465370
-43511103,121998
-11224060,454737
-7098348,370317
-20422209,057613
-43911762,779816
-15979098,101775
-42774266,087418
-37929585,683451
-57208052,994807
-35608252,210536
-25392128,118016
-19755639,194288
1257991,685681
4537824,702811
-25223825,772108
-17920412,815777
-53819535,235251
-38245590,711584
-22379478,027196
-13410226,995206
-42573201,876986
-1793153,198168
-29562620,099958
-19261334,887345
-21943711,112840
-15610030,183352
-36764519,256414
-53110511,179042
-23381324,150454
-33210871,468462
-26233183,096973
-36713438,279332
-64499938,045487
-38137478,123858
-26560106,506799
-44691832,242606
-25872794,727753
-37745312,221405
-15355828,694127
-47826237,382666
-10081165,661992
-27530342,056799
-17442986,310076
-47959857,678966
27665672,945234
-56733305,339079
-49029492,804589
-73733556,885165
-48696595,312477
-12205425,169066
11382465,914124
-34017897,665252
-32873084,162946
-37761508,594314
-54380813,433789
-40286305,586044
-25277309,062086
-3443696,165783
25550604,099311
31261441,439209
-14221902,434289
-60476298,483279
-21083393,972261
-32186301,610781
-8516251,056564
-46707616,921292
-30913538,755070
-24592003,230809
-10384920,507697
-75116431,823852
-11592506,833525
-34181696,597904
-45543101,269910
-28209401,874638
-55926440,390251
-23894871,930556
-33393843,448207
-6472510,486592
6460547,683771
-46701354,292621
-80609041,120516
-29656070,246954
-12354138,590788
-44961020,731158
-20082833,283700
-67319610,661333
-46973984,525749
2442702,965607
-1965890,307417
15636968,269327
-19265813,646570
-17647529,078554
10139218,975713
-51023055,669872
-47024042,057912
-53897722,195899
-73630184,031622
-52385068,174038
14458028,622562
-70270528,022884
15066784,594582
-46707984,216510
-117616169,605099
-31553188,012479
39193689,395614
-38508155,706353
-3490828,030626
-19490342,978634
-12287774,206893
241348,600618
-81093793,641901
-12168567,090030
-81508654,055069
-22807999,370179
-32323882,660824
-65365630,485987
-35252401,752074
15610501,351073
-83053789,064581
-4414057,407359
-52366873,037028
-69967067,638587
-41775557,576075
-42114226,322513
-58454507,399383
-67165651,594965
-6004306,229917
-38256839,669116
3975786,278998
14138922,658802
-26399164,986692
-101271319,179190
-48407069,012118
-47198680,589057
-13859633,458167
-74012562,159477
663556,606215
-35543881,527808
-42768283,303832
-25390634,205376
18523071,121167
15781626,253703
-37583095,848526
-96760289,950749
-36981498,212061
-31112819,327396
-57065387,493602
-82269350,448949
-16655796,755145
-81057426,530984
-26922524,579667
-26298545,599042
-43806976,981206
-52103012,240701
-32372870,358894
-20670681,560423
-37032509,056063
3783685,944147
-40298773,454436
-64531641,318758
-8058655,622362
-26570422,644104
11791211,128289
-14774388,562563
-13712425,710376
-39597721,706452
-28738609,774950
-85365158,768075
-21174911,919164
-42611509,952715
-18255941,631505
-44885409,273705
-9383686,145603
-34689869,813258
-50784740,015811
-50426878,575823
-54253672,656807
-26307709,171786
-36454589,391753
-22329889,560274
-43850273,930267
-25328017,959781
-44586417,060879
-30828362,621643
-51922310,700498
-34622499,587737
-39246814,414001
-37143646,119606
-14936823,638873
-20673150,151013
-29838930,492642
-24881489,206713
-25373565,747788
-26044315,907745
-29579534,936346
-12170843,067900
-37191320,165640
-29854359,169154
-18838867,221574
-32931762,511816
-31133943,250358
-19379378,672572
-20684265,158215
-29138873,514515
-12855201,929971
-21385488,713668
-26353566,206188
-18480975,561181
-14224271,025106
-25805679,153681
-28235882,778396
-32676468,890687
-24382258,283589
-20392198,392561
-26815894,573352
-25782886,079796
-28526603,058873
-25358769,954519
-25491213,468957
-23850457,548505
-22576812,835743
-23090372,651500
-24603889,495383
-25068000,163344
-25298659,794113
-25074300,617056
-25190604,635339
-23331418,659204
-25392454,297276
-23863726,210810
-25236097,684074
-24667410,505210
-24298645,467532
-23837300,411831
-28896004,177354
-28481684,993561
-29267356,423969
-30334397,444339
-23447588,912772
-25361800,860064
-31326263,700829
-17465662,831733
-32831149,479080
-34222490,162427
-26575450,094363
-20260468,869557
-25165830,304996
-21860762,614855
-15891909,400816
-17292644,295867
-21816047,822532
-35755719,589737
-49946026,802533
-36461982,546120
-34544663,000699
-21433645,607746
-22854213,222159
-22412857,296017
-30668258,672483
-5157894,347174
-33309087,482990
-10449407,287090
-42430657,668037
-12979626,354429
-56151252,149868
-35938911,610623
-19471812,557975
-14532807,235463
-6382253,087206
-28828273,968825
-26905776,447226
-9660855,573794
-55440655,119971
-37885928,321195
-19277569,651738
-26008751,711359
-16152500,118137
-18652229,648577
-64790,313892
-30478664,659682
-29972149,042543
-20267869,748507
-38804039,300783
-20488422,123899
-26696909,208835
-5943484,329016
-10730842,140102
-6040402,573463
5499082,471117
-27084447,588556
-35042518,730861
17202234,408350
-47796651,288943
14106410,926353
-51373694,965866
-42440251,548076
-16174832,038126
-33152610,905590
1797186,923101
-29273219,557364
-45563286,556683
-95304538,043986
-25981269,213869
7765707,262996
-12069024,499122
-11594557,030067
-48633558,915262
-21215697,990371
-68095835,640865
-28006835,620592
5139850,545595
-4511527,389401
-37647085,753719
-6888688,834271
-29442141,776350
-17553621,208837
-26789971,491392
-32444104,456613
-46963143,557025
-59780134,460309
-58512984,105552
-58531991,341542
-46653203,285217
-19029400,008031
15120732,972684
-4848320,327898
-93668269,978539
-32931873,240831
50188373,284538
-32413556,354589
36281066,887139
-8489554,034987
-47016337,314177
-32289881,791416
-75765365,571023
-29355410,954410
-31028553,593745
-41407599,474737
-16739596,736920
-54870141,149870
-71593174,873018
-7096902,411324
-22346732,043831
-36561623,426118
-71465998,692298
-2063163,084100
-30572811,450167
-12665110,871378
-10555550,733884
-18372580,232475
-80330678,398506
-31651256,126578
-1575508,753814
-39115951,910263
-11277464,264038
-42088223,860214
-39190081,849461
-14913684,337849
-17666887,213243
-51583099,470142
5960136,596468
-35236041,290081
3918500,725843
-29348917,905267
2176293,192826
4298707,113258
-8663989,515804
-2223769,311636
-61379322,754876
2942123,278648
-24027913,834580
-28050530,246044
-42978026,024792
-36987251,594302
8227897,027716
-28285420,806503
-17859134,660775
-49452094,987675
-61699158,352786
-38908743,899422
-63381875,520516
15163236,816098
-2673733,486894
-35199419,753689
-27295426,016088
-54355149,338774
-105116354,660570
-40093751,961516
-67543787,257482
-92913630,823103
-62331210,890968
-7027306,448838
-4138063,905264
-77499981,267948
-23064151,498873
-27465724,555890
-2959602,877648
-66993353,582279
-42105627,054790
-64547894,385320
-43468933,615007
9108408,215088
-35774857,874496
-48690029,326039
-45145690,718962
-7537584,395035
-50670698,728218
-56523055,847872
-17482079,685806
-25757607,393230
-41719779,096430
-28081122,554160
-66857294,264880
-5530101,285445
-52253760,071149
-35686030,693748
-56276815,845478
-16019313,527669
-32858751,319395
-29560507,427513
-34643501,925376
-14197362,160827
-36141532,025149
-22684052,459962
-40285906,246492
-13545316,416147
-13605468,756170
-61921003,867398
-40883705,609507
-23362602,341692
-10860433,844895
-30888338,601636
-33707609,535569
13045580,605315
-37806431,899234
-45139376,164534
-10234084,773828
-19195892,440149
-40533736,852322
853167,624914
-41510119,566748
-10614244,432705
-30817545,804300
-22375999,272885
-41040124,065691
-44946600,176122
-21799673,361109
-22948696,643670
-10393822,819928
-16924404,038885
-16001551,129220
-24334028,127842
-47158456,339356
-13613691,779462
-26614155,497737
-39668779,020943
-36340184,847971
-31306915,709315
-22267248,134408
-23664169,378284
-21951480,577286
-32868745,822251
-30838065,438086
-27430907,789735
-32808728,536393
-27701390,332580
-30466408,011701
-25218452,740262
-18021822,348323
-30852453,827904
-27735456,999676
-21081499,142571
-24438750,569141
-23232667,529049
-21053277,745858
-22416767,522332
-26572770,993613
-22918667,519931
-25104632,510508
-24887742,645470
-24174299,990921
-24973199,147056
-24905102,412656
-24361038,070597
-24950499,129110
-27041184,747698
-24086958,886477
-27896654,728279
-25254567,476759
-23773219,143191
-22110664,653325
-24763492,380808
-18300939,038428
-29731518,476228
-25108722,423909
-18393567,274756
-28234904,707449
-26002753,154113
-14609674,763300
-25751754,278657
-20963463,942663
-29695570,986805
-21362230,221740
-21025602,154592
-17514276,883253
-23845928,261632
-34871968,111813
-21060711,903494
-24254523,817891
-17741365,931887
-33431311,221838
-15744974,217245
-7423127,069163
-16991193,108158
-26288037,665869
-24290247,371244
-49629320,899008
-12280581,160760
-32133833,437018
-12001844,748782
-8299392,325275
-37708294,863843
-27873987,051149
-19396372,837872
-5415428,300825
-37230042,304203
-19472514,414028
-7236659,107556
-12928791,069336
-11764997,310150
-47619548,678499
-31077716,240461
6265145,761054
-5239068,035541
-41824043,703437
9837743,942505
-27453774,094680
-14608057,919401
-23518824,591850
-11017987,301968
-54668446,174527
-25352568,315743
-59513734,918435
-34124189,634884
-27690514,955516
-57202829,304388
-42021917,855429
-262577,287894
-46803558,912635
-17202903,283260
-32556919,777229
-71549528,057270
-23526364,903642
-2353082,367109
-67841140,547702
-80719007,248696
-38586838,017232
-13892746,565236
-3909077,028432
2181270,022715
-82261306,156087
-11125843,953142
-25376247,844306
18013082,589665
-40596080,926683
-24613658,826426
-85320824,554778
-39036207,743001
-13040358,193009
-57172982,994812
2612802,091437
-66108547,354681
-34373818,754195
-33748372,070140
-61312262,946164
14735801,353029
-29013288,410614
31651111,452382
-69605228,221712
23776444,376021
-52443186,370039
-25259056,801554
-16993586,807580
-73862308,894161
-32727797,376734
-1658682,497772
-87761866,212976
-43163045,020583
-29570019,963590
-93996935,897335
-19525035,128985
-35664293,262517
-74959503,449294
-17791367,290171
-35176500,414964
-67271726,102065
-32843274,731642
-21012747,923784
-17029495,948331
-41210186,299272
-34706192,369155
23182483,435360
-19478503,652034
-64560065,788803
-52423299,752474
-36571437,368864
-23282652,729487
-18200507,089745
-81545231,127000
-14818397,097278
-54237008,074454
-69472689,133635
-43777805,744320
-56123680,290021
-9086233,497341
-39295593,000759
-65596715,044135
-30342560,022884
-26067414,955242
-41418499,742183
2179674,897709
-42548199,199359
-13643370,283751
-2594788,009331
2219080,573437
-10681446,690456
-68629721,178594
23646218,219522
-49173744,862758
-45131575,686604
-13098275,941531
-35791445,062764
-41045996,237054
-26150589,445694
48210574,856079
-41862965,511504
-93451477,605202
-3238727,855281
-55708326,444032
-36017143,799904
-49292589,060855
-73085641,473775
-12680180,600895
-61426453,786017
-48281417,375547
-43279472,497090
-43035185,690107
-69228878,689683
-44358858,886374
-47599670,913635
-52291341,249724
-36673963,576063
-63785806,129948
-70617261,667371
-36353094,852592
-59842209,575195
-22857441,878256
-6675395,709403
-33004816,031886
9144544,913711
-2103415,318142
-3301201,841825
-35293551,171180
-2713246,486968
-48052918,955621
-2843279,233349
-40564062,144082
-21590178,525865
-13611405,077183
-12616557,805264
-49963901,870814
-57362572,167762
-45111865,272698
-47622033,365205
-55694591,570937
-67317342,372219
-25733451,463085
-16140254,400359
-11915655,622752
-68789024,735536
-15163265,566179
-8955801,755651
-60571302,739114
-37056242,908422
-21137868,842740
-25319936,686732
-49698648,587312
-45822534,016051
-34876576,238636
-25165819,619019
-11335668,100449
-39065159,828031
-69143587,205687
-39519718,789047
-32174927,426866
-21240120,857109
-50157923,333644
-41008545,601662
-31734368,836888
-16883618,440309
-56259131,027342
-37954528,599013
-28076133,925331
-22496456,327015
-34969526,501832
-24554381,670950
-34043302,418754
-32313139,178998
-18498891,955816
-23256949,694424
-21730719,690584
-17326891,091816
-13657539,458217
-14480127,753411
-27221392,888687
-17297169,513656
-22738975,158266
-6879878,100747
-17421108,882258
-24267481,333196
-31868516,004614
-25500269,633250
-33835240,067211
-30234898,950724
-26981434,279269
-26195392,085863
-17479127,939201
-26134211,530508
-22248434,151737
-21756866,612013
-23688326,234077
-30204071,451848
-24193754,494826
-23758326,358213
-24853192,619075
-25164919,565818
-26082061,598504
-25340868,666849
-25161283,035660
-24696461,195451
-24757025,885350
-26245285,912729
-24257871,075116
-24072645,907841
-25431702,948060
-22795045,681749
-25291400,483038
-27714609,798675
-26140624,389133
-14225615,338469
-20104497,118229
-25942469,800004
-28680316,017135
-23214211,540178
-25873021,249580
-26882703,544628
-32154608,239837
-32717784,525889
-16086340,907897
-43317245,511664
-23917157,813973
-13365837,838486
-24601715,292228
-31393018,485638
-28447440,723679
-43000926,480260
-31476856,081046
-37610808,588509
-22891556,829959
-4640615,371815
-14655755,606558
-42057772,562423
-35205821,904859
