-19861215,219997
-6819217,120000
-18330649,979998
-8831883,999999
-15203524,279998
-24041761,919997
-4891189,720000
-31764877,479995
3924490,499999
-36508630,079995
-31212696,619996
-23246197,919997
-38369783,579994
-43451967,999994
-21633687,179997
-34272227,119995
-10757212,719999
-12088698,479999
-28501709,999996
-21501138,079997
-15579104,219998
-31935311,519995
-16599877,579998
-41895065,999994
-3924043,780000
-4447001,520000
-28257010,019996
-28715387,279996
-19379471,999998
-3366881,280000
-25125995,519997
-6799228,920000
-40784581,679994
-4460324,000000
-29428637,579996
-36925171,919995
-10534463,219999
-23671786,879997
-5067856,500000
-23156823,479997
-32143446,019995
-37758419,519994
-5206691,980000
-24819824,999997
-19915030,079997
-2699025,920000
-26359775,219996
125113,919999
-40136550,999994
-19933585,279997
915524,279999
-7769201,519999
1487412,019999
715859,999999
-31939556,579995
-39701808,519994
-10497083,519999
-28574540,879996
-33774937,499995
-21473898,479997
-11709640,319999
-25261254,719996
-39488170,679994
-27039438,999996
-42413153,979994
-25554969,119996
-25868113,919996
-39009565,079994
-4521150,000000
-24337254,079997
-10932911,219999
-19480950,719997
-35768431,379995
3839843,999999
3119086,619999
-14734106,319998
-8091327,219999
-26509486,079996
-18265388,999998
-41041204,479994
-21638704,319997
-22015487,119997
-276850,080001
-7106595,000000
-13635527,079998
-42464281,919994
-28170901,619996
-1956062,680000
-15123448,999998
3296844,719999
-5830905,820000
-41264814,919994
2460777,719999
-36434639,999995
-31521393,679995
-36581070,719995
-19280019,319997
-1387430,880001
-32248250,999995
-1474381,480000
-1102529,220001
-26338101,119996
-33767777,979995
827878,999999
-35140282,379995
-32502860,319995
-43574513,319993
-39004076,879994
-22435835,999997
-20396890,879997
-2826490,920000
-8054175,719999
-29272267,079996
-1710228,000000
2946711,219999
-40293014,119994
-11221603,919999
-32476715,679995
-17183657,499998
-1691350,080000
-4471230,120000
-9167262,719999
-42971772,779993
1512659,999999
-15330508,079998
-30655667,519996
-31707614,119995
-4226503,280000
-28155346,499996
-16084894,479998
-1972727,520000
-27582951,719996
-42235058,579994
-13265475,999998
-37836832,679994
-33184634,119995
-23736035,019997
-33016321,679995
-14212602,999998
-17860925,679998
-23365614,719997
-18296299,519998
-35747779,579995
-37301714,999994
-5383190,480000
1479853,279999
-28607472,119996
-2036780,480000
-27820443,999996
-17195522,879998
-12491171,319999
-10637436,519999
-27476074,079996
-28703575,999996
-26976876,079996
-17350790,519998
4186312,579999
-33606314,879995
-23602646,999997
-40082898,479994
-42569573,119993
-15961392,719998
-11375082,379999
2340537,999999
-13391038,079998
-548181,920001
-37358596,319994
-42301953,479993
-8686999,999999
-36802926,479994
2520758,879999
-36909937,519994
-9045241,679999
-37670207,999994
-28444733,879996
-17953049,519998
-3072446,520000
-11140971,679999
-14060370,999998
-1065539,880001
-40840400,319994
-28134449,119996
-29251227,179996
4298742,999998
-836576,380001
-25344099,119996
-10942482,819999
1057176,119999
-4869175,500000
-5603577,280000
-40967643,819994
-6539328,120000
-733328,780001
-3313760,000000
-16901906,279998
-6152439,720000
-32542786,919995
-35796725,279995
646876,999999
-39727173,079994
-10920271,919999
-42079917,119993
-11073212,479999
-6916749,000000
-15791941,879998
-30475057,919995
-39703476,419994
-29121374,679996
-40771643,999994
2984989,919999
4438404,179998
-20256257,119997
-16806551,879998
-31387203,999995
-35384853,079995
-16715027,519998
-981038,020001
-25412885,679996
-25491899,999996
-10091170,079999
-420344,320001
-36551805,119994
-21536873,979997
-4828362,000000
-864206,280001
-37038228,719994
-621810,120001
-21399227,279997
-12218323,499999
-3384198,880000
-38931199,319994
-34195173,319995
-16364479,379998
-5747418,000000
-937995,980001
-4652341,120000
-20565154,319997
-29356292,479996
-32400759,999995
917983,319999
-3911032,020000
-18835077,919997
-41646718,079993
-13250184,999998
-9216992,479999
-24906443,519996
-64896,020001
-31430616,279995
-20775485,999997
-14104704,479998
-29529006,819996
-40089534,119994
-27340863,479996
-4193288,000000
-2092744,680000
-34400031,919995
-8722531,219999
-37093062,479994
-19535310,999997
-31386395,879995
-596584,620001
-15059903,519998
-28469840,479996
-29914550,999995
-24618012,979996
-39181125,119994
-36742843,619994
-29349339,479996
-38455799,999994
-1298119,680001
-19704639,819997
1865659,679999
-36153613,979994
-242676,000001
-2070074,580000
-2329101,720000
-12199757,919999
-38849316,479994
-41051407,499993
-41735710,279993
-17720029,319998
-33276957,119995
-7698650,179999
154396,999999
-21898552,979997
-13965947,519998
-21272668,119997
-40960909,079993
-3594301,500000
-28709542,079996
-9814936,619999
-43964237,319993
-35519431,879994
-19184999,999997
-37406193,579994
-26518435,319996
53410,679999
-16567716,879998
-18201064,999998
-1866446,280000
-24757948,319996
-43630357,119993
-16432153,379998
-43386404,999993
-1104509,380001
-19483474,319997
2590643,279999
-29948726,079995
-9064555,499999
-37511169,279994
-32604309,719995
4288540,079998
-12012496,579999
-34403309,999995
-19882997,279997
-16406427,519998
-7501584,819999
-7594932,479999
-21107119,999997
-14373571,079998
-27673122,119996
4219261,279998
-31740045,679995
-37804958,999994
3383778,719999
3999113,279998
-38794761,119994
-19024324,279997
-18694518,999997
-15795017,279998
-18161087,119998
-10230952,919999
-22158763,379997
-40445567,999993
-39068696,679994
402223,079999
-21530143,319997
-15289518,079998
-27559430,999996
-11055499,879999
-21498551,719997
-17244105,119998
2609195,619999
-33638254,999995
-37889086,379994
-25566725,119996
-4701654,020000
-40625025,479993
3030571,499999
-8018524,479999
-43359040,619993
-38475298,119994
-38704942,979994
-28475447,999996
-24270500,279996
-11452542,319999
1514735,279999
-7336469,279999
-7000705,500000
2224042,919999
-23635000,219997
-24380626,719996
-37577866,679994
-15140828,999998
-13522906,879998
-6026689,920000
-7002011,420000
-22113859,479997
-37542779,999994
-32388976,879995
-19858821,319997
-28155752,519996
-11158761,579999
-6796556,000000
-9232286,579999
4167759,879998
4488097,479998
-22642894,079997
-25372969,999996
-43017427,279993
-41849225,819993
-21374264,319997
-32796243,279995
-44838425,999993
-7982837,179999
-27641903,519996
-1574803,620001
-32988238,879995
2511807,999999
391288,319999
-16655916,219998
2132743,479999
-20439818,279997
-37469139,999994
-4727821,080000
2936432,879999
-20237113,819997
-36757396,479994
-38463371,999994
-15462199,479998
-2671824,020000
-24614557,919996
-26338310,979996
-36043393,999994
-27571228,379996
-18139840,319997
4438083,579998
-13761599,279998
3765146,499998
146927,519999
-23365742,219997
-13975683,919998
-34666657,479994
-36824759,999994
-34371242,679994
-9359913,119999
-19600012,919997
-143980,480001
-4271300,000000
-42518883,479993
-37912195,019994
-885593,120001
4146556,319998
-470543,000001
-28775833,179996
-8325021,119999
-22388365,519997
-6035741,880000
-3422023,500000
-14397060,479998
-6232811,120000
-27526030,919996
-32821654,779995
-2769106,000000
-26610004,679996
-9279926,119999
-10588591,319999
3335920,319999
-33624928,999995
-16839019,879998
-17418444,119998
-38228098,719994
-15656794,479998
-13619849,999998
-5114674,580000
-26366904,319996
4343758,979998
-2393119,680000
-23356885,999996
-10328510,879999
-378318,720001
182805,479999
-4534360,080000
-22391319,999997
-22668423,979997
-31618228,319995
-32764816,919995
3040078,719999
-21839116,499997
-13316961,279998
-12396899,119999
-1430949,120001
-32096390,479995
-2512152,000000
-10305356,879999
-35230294,319994
-26518459,019996
-41859299,879993
-37852519,999994
-19388554,079997
-3949966,020000
-28682473,719995
-479959,980001
-28287929,999996
3947363,619998
-23294653,519996
-22003810,919997
-44172078,079993
-14612525,499998
-40458237,479993
-32384151,319995
-31325857,519995
-33852028,079994
-33858509,999994
-19152508,979997
-8555526,719999
-28037769,919996
-13322403,079998
-30397597,499995
-21878896,879997
-10027892,419999
-10154391,719999
-36199762,279994
-43747119,999993
-41182245,179993
-28930318,119995
-29714871,619995
539437,919999
-8606029,999999
325712,519999
-27270104,819996
2648625,279999
-36793916,979994
-18598787,999997
-46849,880001
-16959250,319998
-34642130,819994
-44440398,279992
-44112849,499993
-28009308,479996
-41999833,019993
-35807040,919994
-24081328,079996
-43833599,999993
-25890616,579996
4299301,679998
-44040747,919993
-35845212,479994
-43650074,999993
-11933834,279999
-33681514,919994
-9745006,319999
-20471126,379997
-7997272,999999
-2948416,980000
-20731665,919997
-9463348,919999
-41598265,079993
-793743,500001
-29309188,479995
-31724348,219995
-17431357,719998
-34937236,179994
-23429975,999996
-15368719,579998
-898668,320001
-35307970,619994
-9413474,879999
-28820672,499995
1114787,519999
-18937688,819997
2124961,279999
-29720605,979995
-45179649,999992
-39685847,179993
-36193911,119994
-23539039,719996
-5369713,080000
-30212527,499995
-14219812,479998
-3038584,120000
-39680565,119993
-18787185,979997
-44421859,999992
-13522466,879998
-38705347,719993
-29270465,619995
-43640081,279993
-14312463,999998
-20118756,079997
3319656,479998
-17424452,319998
-31692641,779995
-1116237,000001
-6396716,480000
-23950466,719996
-23650851,419996
-35373362,079994
-39583634,999993
-18691408,079997
-1835684,320001
-28391718,519995
-32779872,179995
-6798072,000000
-30981921,879995
-20949482,519997
-34712889,219994
-4476989,280000
-678654,000001
-3891509,880000
-17503003,519998
-36037485,119994
-41136889,179993
-3990690,000000
-25882769,879996
-17877265,519997
-25932951,819996
-4421801,280000
-21338054,499997
-6950196,480000
-35072349,719994
-39483220,119993
-4960241,780000
-13788359,999998
-20573418,579997
-26719740,319996
-26199348,119996
-7676792,479999
2565117,999999
-27146415,479996
-9898424,619999
-15617833,919998
-3780098,280000
-45456920,999992
-11182848,179999
-40824241,919993
-654477,620001
-10744608,679999
-28597699,499995
-2750447,280000
-7824842,619999
-2387157,120000
-35097667,279994
-26580199,999996
-44563886,279992
-7638936,319999
-9174493,019999
-29871379,679995
-21009042,499997
-27747416,479996
-24214514,219996
-38125947,519993
-2249070,880000
-19899872,999997
-27244413,479996
-26411823,119996
-37213804,319994
-40540335,879993
-17865274,999997
-16426082,879998
-24319267,419996
-26613577,319996
-7652933,879999
-28892889,999995
-11332089,879999
-32535165,719995
-18890915,319997
-18322577,279997
4635724,499998
-7595963,079999
-4795323,620000
-43099332,719992
-22043005,879997
-32500554,999995
-819436,380001
-44121033,919992
-1175118,620001
1393836,119999
-37266584,999994
-37907514,479993
-38803453,319993
-1135570,520001
-22008218,279997
3265535,999998
1656223,019999
-27205487,519996
-28973696,219995
-20896883,679997
3501683,499998
-8882777,279999
-44317813,319992
-24695453,919996
-43122647,579992
-29508862,999995
-8193972,679999
-44956336,319992
-27738118,819995
-42779999,879992
-9409499,999999
-41195071,679993
-23401641,219996
251584,079999
-11190067,979999
-44792711,999992
3416427,719998
4592142,279998
-22405954,819997
-29274521,279995
-1127720,500001
-20546156,679997
-42258241,319993
-7009849,520000
-45637926,179992
-38344184,999993
-38095495,379993
-26450536,319996
-7247640,120000
-22172286,079997
-39934629,999993
-20890524,479997
-41207914,919993
-19183444,319997
-6594159,780000
-39887539,999993
-44197481,779992
-26795783,519996
-852402,020001
-7543646,879999
-32606222,999994
1149595,719999
-25782998,219996
-43372595,519992
-44208729,179992
-21111699,999997
-9270949,379999
-35314440,319994
-12146060,519999
-14011634,279998
4602918,999998
-5828481,280000
-35874742,319994
-11698253,319999
-20411980,579997
-10868015,999999
-34400858,379994
-21932551,519997
-34449429,719994
-2070209,280001
-14292804,999998
-11055505,679999
-3279163,120000
-7577307,919999
-38828929,979993
-28462177,999995
3896636,119998
-1514805,120001
-19393725,119997
-4624335,080000
-39678754,499993
-19570995,679997
-32250362,919995
-45663133,919992
833397,219999
-42029223,999993
-18468671,279997
67018,279999
-25042986,519996
316293,119999
-25161449,499996
-30347991,879995
-5856884,520000
-30984671,519995
2867025,419998
-6291240,000000
-32836156,179994
-30424369,919995
-24819681,419996
-5979461,680000
-12297543,499998
-33166721,279994
-6274923,720000
4588861,879998
-27897620,579995
-20563345,999997
-34647791,779994
-13964659,919998
-43259907,319992
-33858737,279994
-12757078,499998
-45632123,679992
-41373606,319993
-40672177,919993
-9275521,779999
-45777276,999992
-1139903,280001
-37057915,519993
-9528892,319999
-11226696,479999
2432669,999999
-32140247,279994
-18636784,319997
-6574125,720000
-28026586,979995
-43532855,999992
-30944661,279995
-34084551,919994
-3205600,320000
-3656082,080000
-13002754,499998
-14881736,279998
-12519071,319998
-9773547,519999
-22217731,379996
-22809024,999996
-34821909,079994
-6189983,520000
237972,479999
-24146159,479996
-15299762,999998
-41668434,079993
-19503904,319997
-25251511,319996
-37810120,479993
-38080399,999993
-23919283,079996
-33640270,119994
-41964140,519992
-10885668,479999
-32045733,999994
-24243320,879996
-32136086,519994
-32382875,119994
-2439875,880000
-26829197,999996
-24814187,579996
-15114272,319998
-31985323,919994
-18646586,879997
-21385875,999997
-28496375,279995
-22041277,819996
-43042897,319992
-14361592,979998
-6952960,000000
-1342256,080001
-34720540,919994
-9598491,819999
-20035584,879997
-33799477,499994
-26777381,679996
-21628489,919997
-13174576,319998
-36398733,679994
-16663689,999998
-24541775,579996
-37605457,119993
-11263599,619999
-13760327,879998
-19038142,499997
-30111564,479995
-561817,920001
-3206110,920000
-45560658,779992
-9072251,999999
-13571644,479998
-43851131,319992
1388922,479999
-1495643,680001
2471654,999999
-30957993,479995
-39474765,819993
-7863245,519999
-376596,780001
-3616930,000000
-36706269,379993
-31913637,119994
-36848789,719993
-18318256,879997
-2963227,500000
-24155045,679996
-9409807,019999
-10074427,319999
-8448848,179999
-20963987,999997
-10783461,779999
-37878841,719993
-11434758,619999
-22238154,479996
-34958989,999994
-11406453,479999
-21794734,019997
-42322230,719992
-34572832,779994
-9301517,999999
-19332642,179997
-29945890,319995
-14391632,219998
-30721583,879995
-42737799,999992
-41358641,279992
-28505286,919995
-35710072,519994
-23537064,779996
-5001180,000000
-25262721,779996
-34016440,919994
-36357320,619993
-23303066,879996
-20029841,999997
-6955720,080000
-29355932,319995
-39352529,519993
-29653707,579995
-33997112,999994
-12520820,279998
-18469659,519997
-44450029,519992
-73603,680001
-22804568,499996
-33924107,279994
-32999508,719994
-21708360,519997
-26995941,379995
-28217279,999995
-553523,480001
2824586,079998
-306442,920001
-17893418,879997
-45246697,499992
-32208911,279994
-35533393,319994
-2693004,320000
-23685408,779996
-43659608,999992
-4895297,380000
-40517199,119993
2872167,479998
-37754964,279993
-9742198,499999
-4009876,480000
3598781,479998
-29465543,519995
-15374094,079998
-43415789,999992
-20889650,879997
-26220902,119996
-8519846,819999
-43539713,279992
-36826562,499993
-13702126,879998
4844995,079998
-20529565,919997
-21296387,979997
-9346739,999999
-2813,580001
-1951811,520001
-21610121,219997
-18757985,879997
1106957,999999
-5647410,480000
-20316528,619997
-11790113,719999
3141562,319998
-42274919,999992
-36365012,179993
-9587920,319999
-29548688,419995
-40670019,679993
3388706,999998
-40913977,079992
-44583935,919992
-30764593,919995
-13455323,179998
-7541734,999999
-4000082,580000
-21962260,319996
-38699538,019993
-37256833,079993
-10985113,499999
-14091652,479998
-42032155,919992
-31394916,319994
-32838802,079994
-40144409,999993
-43152006,179992
-10879764,919999
2680879,079998
-11485158,079999
-18138503,499997
-18925781,279997
-40033258,419993
-34232073,119994
-34389067,679994
-4840463,000000
-38211852,979993
-43749328,319992
-19170273,219997
-37174339,279993
-4227547,500000
-41873417,679992
-29563059,519995
-39288127,319993
-12579575,279998
-40343071,999993
-17915228,879997
-11580529,719999
-1639500,820001
-19920562,079997
-12239005,499998
-36111995,479993
-23332216,319996
-35330003,519994
-13414408,779998
-569547,000001
1561568,319999
-5107118,320000
-15273055,319998
-32632848,079994
-13232454,499998
-36054967,679993
-14362127,119998
-40156111,919993
-9005260,379999
1293679,999999
-4562396,580000
-16483331,519998
-3470991,120000
-26492962,079995
-28870501,499995
-20260425,879997
-3778475,920000
-37410801,119993
-26276758,479995
1927616,999999
-30523016,579995
-2783537,920000
-9161307,519999
-4745942,280000
-29228328,499995
-39129382,479993
-445734,120001
-12465002,719998
-37736917,679993
-41073215,999992
-8586495,779999
-17939745,319997
-25509624,119996
-41192477,279992
-35640712,499993
1143594,719999
-30704765,719995
-37011758,719993
-36315429,779993
-17354908,999997
-10843063,679999
-7531852,319999
-29309635,019995
-21266389,079997
-33317288,999994
-43881094,879992
-21175077,719997
-1697185,920001
-15024764,179998
-28568099,999995
4538445,119998
-6302467,120000
1468192,179999
-24923066,879996
-39778167,999993
3343190,719998
-19187089,619997
-37906065,919993
-38547567,379993
-28483874,999995
-35020458,379994
1523848,479999
-35618163,119993
-21301298,479997
-5088865,000000
-25116324,479996
-23937404,119996
-9064631,919999
-21268661,579997
-9281063,999999
-8565788,279999
-35003619,119994
-11004780,819999
-23159207,679996
-28712794,499995
-14518594,079998
47931,679999
-28625857,919995
-4721553,980000
-19838659,999997
-39206390,579993
-24720401,919996
-25033959,219996
-19670493,479997
-11369042,499999
-41608884,479992
-9298332,719999
-43866626,719992
-21336679,379996
-34013789,999994
-34399108,179994
-12711769,719998
-36252604,019993
-11809904,479999
-814506,000001
-46549441,079991
2933856,079998
4120036,479998
-30152569,079995
-29382031,999995
3354324,219998
-33453141,119994
-11933822,519999
-18155518,879997
-40981706,999992
-15819378,079998
-1468489,120001
-12561621,719998
-22066779,279996
1360379,999999
-41610037,379992
-4939073,120000
-40359913,819992
-43409162,879992
-23988828,999996
-14550687,479998
2155126,379998
-21153317,119997
-25266259,979996
-43113869,999992
3145124,119998
-1643815,520001
-26261281,619995
-17797391,879997
482357,499999
-12900794,879998
-18658682,219997
-21343860,119996
-24564059,579996
-901740,000001
-28537603,379995
-46720150,919991
-9160567,619999
-17395639,679997
-25810574,999995
-41970235,479992
-43382756,619992
-15470920,319998
-25686034,879996
-1052695,000001
-465114,780001
-6029775,520000
-40423865,619992
-37473061,079993
3178084,499998
-6642885,280000
-31931509,619994
-40104033,319992
-30545828,279994
-17582399,999997
-42000510,579992
-41160050,719992
-25038910,919996
-26725976,079995
-28372056,999995
-14064592,679998
-26978883,619995
-19030912,319997
1557639,719999
-23703674,999996
-21614106,579996
-44156697,119991
-20730016,919997
-17035440,079997
3705313,499998
-6237433,280000
-31039443,219994
-21454922,519996
-26933656,879995
-8464481,999999
176374,319999
-38623335,519993
-31696494,819994
-33471770,879994
-14600559,499998
-37725857,479993
-5363998,020000
88226,079999
-12417809,879998
-11009018,999999
-15250126,479998
-15466629,119998
-15075223,019998
-28262387,079995
-44396024,999991
4077274,319998
-30694369,019994
-44762304,919991
-2120164,080001
-29733711,999995
-6474366,080000
-23312552,519996
-40446694,819992
-33685516,479994
-36036710,999993
-21188429,079996
-39805831,719992
-27577437,119995
-9938887,279999
-22253944,999996
-15077062,979998
-41256585,519992
-5421738,020000
2792257,919998
-45442215,499991
-45594178,879991
-31405477,319994
-24642535,919996
-21901190,479996
-13335329,999998
-8495586,279999
-18746231,719997
-1908996,120001
-33457562,879994
-5568340,500000
-41824508,879992
-7598137,619999
-11637338,319999
1323310,619999
-18267861,999997
-4626600,580000
-26618548,319995
-6932339,320000
-36873056,279993
-44081366,999991
-41394014,479992
-27392520,319995
-5403205,920000
-2049093,680001
-39137727,999992
1515997,619999
-1301782,720001
-46120014,119991
-12285684,479998
4150054,999998
-29845005,479995
-11592626,219999
-40991345,119992
-3691067,880000
-12430178,999998
-16668286,679997
-45114007,119991
-39085879,619992
-20110620,079997
-29451066,999995
-20181031,679997
-24459470,119996
-10212114,119999
-38308111,379993
-28562885,999995
-29708922,879995
-20154832,919997
1089863,479999
-25430998,879995
-17595307,499997
-24068573,479996
-9931153,719999
-43420662,719991
-27381562,179995
-41233939,999992
-46445802,779991
-32600464,319994
-34572384,419993
-14843920,679998
-16537357,499997
-36484670,479993
-4170521,520000
1700484,479998
-45236104,679991
-268128,000001
-2146435,280001
-10503953,719999
-26684389,319995
3021665,919998
-46423026,999991
-45116403,479991
-21037480,519996
-10515566,719999
-32126753,579994
-13295024,999998
-14239424,179998
-9204024,719999
-40407537,019992
-922019,280001
-42344932,499992
-24048353,279996
-5660012,020000
-44059974,119991
-34679543,279993
-23891697,999996
-44300610,479991
-12602765,919998
-12037436,619998
-33958327,679994
-904751,000001
-9896612,879999
-46251350,219991
-28336171,919995
-39149386,279992
-46492523,999991
-41328419,679992
-43072213,119991
-47259954,719991
-23442725,679996
817344,499999
-40143241,679992
-127336,120001
-40472380,319992
-45013506,479991
-21595199,999996
-42696748,379992
-21800484,719996
-36623505,619993
-28842728,879995
-27026042,999995
-36875903,279993
-23929824,719996
-2299389,120001
-44619004,079991
-46648336,999991
-20682689,579996
-27472749,119995
-9449911,819999
-33719398,679994
-39960627,999992
1115033,919999
-43304522,219991
-33113050,319994
-8450342,879999
-14831315,999998
-32519105,379994
-25818812,119995
-40010071,919992
-9424034,879999
-3789912,500000
1574073,719998
-775065,720001
-40279005,119992
-2524888,080001
-26327671,999995
-1197195,080001
-103566,720001
-19517612,219997
-1295867,880001
-12109631,999998
-13933359,679998
-13709389,819998
-16067509,919998
-30509706,579994
-26902287,999995
54860,219999
-28866937,319995
-42004424,319992
-2256107,280001
-39231629,499992
-30747024,279994
1931095,979998
-22385997,119996
5130544,319998
-21394649,999996
-487629,380001
-31390649,119994
3990133,679998
-18282616,279997
-17621967,999997
-35643998,879993
-137447,920001
-35130728,919993
-8163110,879999
-28076091,999995
-26837609,779995
-44370632,519991
-40262552,019992
-32112257,279994
-32571787,499994
-17424862,279997
-19347238,719997
-3874637,520000
-106376,780001
-5020268,000000
-32778090,179994
-41680481,919992
-1019671,120001
-35456350,679993
-30092399,999994
-9503809,679999
-15568323,719998
-3352906,120000
-5066814,480000
-24039599,999996
-5172936,080000
-11600911,519999
-29916631,619994
-16549149,279997
-22158695,999996
-22534555,679996
-44217693,419991
-30162425,919994
-9216100,979999
-18194571,999997
-12695477,179998
-42713961,119991
-21349617,519996
155789,919999
-38851720,499992
-28024423,679995
4192302,679998
-25911984,719995
-46949835,679990
-46622379,999991
-13901281,379998
-39462137,519992
-42419166,719991
-24631390,079996
-21587141,999996
-1020798,280001
-36254602,019993
-13652174,319998
-5836612,880000
-25428023,999995
-10686104,079999
-10222419,519999
-15440121,119998
-35931319,479993
-13584944,999998
-22218806,879996
-21046545,619996
-5853090,520000
-20397304,979997
-40980263,999992
-5371194,780000
-37695815,519993
-20505876,319996
-26269543,279995
-14844674,999998
-30060154,079994
-19595272,619997
-37904670,719992
-35547025,679993
-30029220,999994
-45447156,779991
-40189006,319992
-5343894,920000
-18280144,679997
-6773473,000000
-41156158,879992
-36836898,119993
-13325792,119998
-21308644,479996
-40002989,999992
-266003,680001
-34265591,919993
-5581280,820000
-22082086,079996
-20982041,999996
-16068176,279997
-41296921,319992
-3165653,920000
-35981909,879993
-9677079,999999
-46088170,579991
-45360630,719991
-17329584,519997
-20669366,079996
269788,499999
-34505661,679993
-11517679,019999
-30208027,319994
-46677210,579990
-41060943,999992
-15992602,379998
-28106687,719995
-32830932,119994
4016430,719998
-5407192,500000
-19992168,879997
-20101401,119997
-33002768,319994
-23413035,379996
3093320,999998
-13654468,979998
-16354096,719997
-17165051,819997
-41184179,679992
-21742434,999996
-29867042,879994
-18727465,819997
-27139242,119995
-6413679,180000
-28117603,999995
-32745166,079994
-44291104,919991
1706659,179998
-2159269,280001
-22670329,499996
-47711148,479990
-39251208,819992
-25830220,319995
-43776998,679991
-22293629,999996
-14016224,879998
1602036,479998
-14163045,519998
-13488306,479998
-42162062,999991
-39940631,679992
-20423769,119996
-39151213,919992
-6562538,880000
-29381939,999994
-12524669,079998
-30000595,319994
-3756503,520000
-37519065,679992
3007647,999998
-26063785,679995
-26684177,219995
-38437920,319992
-7242505,380000
-33650338,999993
-28877951,179994
-15275919,119998
-5065589,720000
-35385757,879993
-7090819,500000
-11049258,079999
-453427,320001
-35641325,519993
-31022405,679994
-19778667,999997
-13068935,279998
3060118,079998
-15701268,319998
-11723786,879998
-3027585,000001
-27652024,679995
-15377678,819998
-41425864,719992
-31851359,979994
-38685827,999992
-37632871,979992
-41446139,519992
-37287850,319992
-26885452,079995
3034321,499998
-47767610,879990
-14414559,119998
-43451913,719991
-29241892,079994
-34404439,999993
-39965527,979992
5155860,479998
-31646886,619994
3029181,119998
-28137964,499995
-36156772,679993
-32222025,219994
-47708027,519990
-37725628,279992
-2132000,000001
-40867689,779992
-44355933,519991
-8123899,519999
-19591271,279997
-28386106,499995
-5541345,280000
-10267270,919999
-857446,920001
-15490274,479998
-36931337,999993
3972887,519998
-2880975,920001
-13827453,119998
-8826798,079999
-26154119,999995
-2768147,880001
-13666882,719998
737916,479999
-13077347,579998
-10041843,999999
-26653199,679995
-39265312,319992
-12451123,219998
-24613123,079995
-5398417,500000
-14120732,079998
-46073025,119990
-15212442,119998
-21446280,179996
-15933235,999997
-10492778,879999
-13342447,719998
-43429040,619991
-29412486,479994
-40000845,499992
-17792129,279997
-16866165,719997
-45525611,519990
-12083505,979998
-17948321,999997
-14260815,579998
-18199141,519997
-4077160,320000
-44373776,079991
-36772926,499993
-12518261,279998
-15481498,119998
-21370589,519996
-36017856,179993
-12363549,999998
-17971526,479997
-23827981,319996
-4448110,520000
-2892655,680001
-34811174,999993
-19020622,879997
-9201387,819999
-9439722,719999
-30933606,479994
-16070242,999997
-17310538,079997
-14200574,719998
-9268067,819999
-24029216,879996
-28179267,999995
-19521767,679997
-41310727,919991
-47179254,319990
-40905531,779992
-19053599,999997
-39633589,979992
1027306,679998
1729585,079998
-38753502,479992
-15792804,999998
-30937443,479994
-36697544,819993
-8754093,919999
-43585693,379991
-34885778,999993
-7572358,079999
-2681061,120001
-29200790,719994
-44750586,479991
-43392293,999991
-16959708,479997
-5568629,820000
-28896040,319994
-10568391,979999
-40642481,999992
-36554490,179993
2752646,479998
2568465,879998
-16233187,679997
-19836291,999997
-37127977,479992
420771,779999
-14414685,519998
-26170171,279995
-24866714,999995
-41864773,379991
-8526913,919999
-18826227,719997
-19087080,479997
-22659852,499996
-125614,080001
-19112500,219997
-11883105,519998
-38762977,679992
-42212071,999991
-43537929,879991
-43715337,119991
-47376448,419990
-779253,680001
-21729446,999996
-593758,480001
1377119,379998
-48147126,719990
-38673726,779992
-46801829,999990
-45488133,179990
-13334339,119998
-38392065,319992
-46039103,279990
-34826349,999993
-30766901,279994
-29545090,619994
3094786,879998
-30889483,679994
-22203089,999996
-37320504,679992
3516232,479998
-2582616,120001
-24851578,879995
-37741208,999992
-41625028,079991
2986366,879998
-26270619,519995
-30419950,679994
-5025174,000000
-2871375,380001
-32027673,119994
-3275977,120001
-43226387,679991
-21905359,499996
-45856004,879990
1127129,779998
-1602740,520001
-34805565,579993
-44404639,999991
-35681687,579993
-6453530,920000
-4099765,820000
-2042626,080001
-40270993,999992
-3464619,080000
-30040560,719994
-48122038,719990
-27321313,179995
-3464151,000000
4034152,019998
-5691025,120000
-38848586,219992
-29870525,479994
-1577481,500001
-6740081,280000
-25435843,119995
-24578402,719995
-6745253,580000
-35294789,999993
-40996340,179991
3638129,879998
-38279385,319992
-39661003,679992
-19972799,999996
-23705674,679996
-27034899,519995
-24337096,319995
-46404039,079990
-19241172,999997
-36911912,879992
-42451414,719991
-6751333,720000
2445050,519998
-6246943,500000
-36430065,279992
-20795434,919996
-508591,720001
-32654758,379993
-40023179,999992
-3690675,680000
-44882713,919990
1645286,579998
-43571995,679991
-23185805,499996
270043,319999
1599306,279998
-35582616,319993
-19906908,779996
-28372959,999994
-45284338,679990
-7001313,120000
-16786008,719997
-47608332,679990
-27629590,499995
-669430,080001
-31463480,019994
-24238354,919995
-12765929,579998
-45926691,999990
-9726475,679999
-46669111,519990
-39050894,519992
-6804900,480000
-17764088,499997
2458703,119998
-26008967,819995
-46901522,719990
-41041077,379991
-29193074,999994
-26860577,379995
-13400960,319998
-4774534,320000
3874355,319998
4365874,999998
-7639591,679999
-11386595,619999
-17699678,919997
-48478251,779989
-12841215,999998
-7121110,480000
-821792,520001
-13175521,219998
-37504726,479992
-6185172,000000
